着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010802
1,6,6,ミスティックベル,牡2,54,北村宏司,1:50.0,,**,2-2-1-1,35.9,2.0,1,520(0),,,,[東] 藤沢和雄,山本英俊,500.0,200601010802
2,1,1,マイネルドナール,牡2,54,武幸四郎,1:51.1,7,**,4-3-3-2,36.7,40.8,6,454(-4),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,200.0,200601010802
3,8,9,ナンヨーヘブン,牡2,54,五十嵐冬,1:51.2,クビ,**,9-10-7-4,36.5,6.4,4,466(-2),,,,[東] 小島茂之,中村徳也,130.0,200601010802
4,3,3,マンハッタンスカイ,牡2,54,柴山雄一,1:51.3,3/4,**,9-6-5-4,36.7,5.9,3,500(-6),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,75.0,200601010802
5,5,5,イーガデザイア,牡2,54,川島信二,1:51.6,1.3/4,**,7-8-10-8,36.7,146.1,9,494(0),,,,[西] 山本正司,ノースヒルズマネジメント,50.0,200601010802
6,8,10,ワイルドキング,牡2,54,岩田康誠,1:52.0,2.1/2,**,7-8-7-8,37.3,13.3,5,500(-6),,,,[西] 作田誠二,小川勲,,200601010802
7,7,7,コデマリ,牝2,51,的場勇人,1:52.6,3.1/2,**,4-6-5-4,38.0,57.2,8,454(-4),,,,[西] 五十嵐忠,ディアレスト,,200601010802
8,4,4,エネルクルー,牡2,54,小林徹弥,1:52.7,1/2,**,4-3-3-4,38.3,48.8,7,438(+4),,,,[東] 浅野洋一,鈴木康弘,,200601010802
9,7,8,オースミプランドル,牡2,54,藤岡佑介,1:52.8,3/4,**,1-1-2-2,38.7,3.5,2,478(-6),,,,[西] 中尾秀正,オースミ,,200601010802
10,2,2,ユーベット,牡2,51,黛弘人,1:53.9,7,**,3-3-7-10,39.2,335.9,10,476(-2),,,,[東] 大江原哲,田口廣,,200601010802
