着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030203
1,3,4,チャームナデシコ,牝3,53,中舘英二,1:45.1,,**,2-2-2-2,37.0,2.3,1,456(+2),,,,[西] 木原一良,タマモ,730.0,200803030203
2,1,1,ロマンシエール,牝3,50,黛弘人,1:45.4,1.3/4,**,4-4-5-4,37.1,7.1,4,416(-8),,,,[東] 伊藤圭三,サンデーレーシング,290.0,200803030203
3,3,5,フレンチノワール,牝3,53,田辺裕信,1:45.6,1.1/4,**,9-8-8-7,36.9,24.9,8,464(+8),,,,[東] 久保田貴,東京ホースレーシング,180.0,200803030203
4,6,11,オーミチェリッシュ,牝4,54,藤岡康太,1:45.6,ハナ,**,7-8-8-8,36.9,15.0,5,428(+1),,,,[西] 宮徹,岩崎僖澄,110.0,200803030203
5,7,13,マキハタセンシブル,牝4,55,高山太郎,1:46.0,2.1/2,**,15-15-14-9,36.8,80.7,10,416(-8),,,,[東] 佐藤全弘,槇本牧場,73.0,200803030203
6,6,10,ドナプレミア,牝4,52,丸田恭介,1:46.0,ハナ,**,9-10-8-11,37.3,18.9,6,464(+12),,,,[東] 鈴木伸尋,山田貢一,,200803030203
7,5,9,ペチカ,牝4,54,三浦皇成,1:46.2,1,**,1-1-1-1,38.1,4.3,2,472(-8),,,,[東] 加藤和宏,吉田照哉,,200803030203
8,4,6,エルブランコ,牝5,52,千葉直人,1:46.3,3/4,**,14-11-11-11,37.4,24.5,7,452(0),,,,[東] 松永康利,サンデーレーシング,,200803030203
9,8,15,ポートムテキ,牝4,55,古川吉洋,1:46.3,ハナ,**,4-5-5-4,38.0,5.6,3,484(0),,,,[西] 南井克巳,水戸眞知子,,200803030203
10,5,8,ゴールデンシーズ,牝4,55,丹内祐次,1:46.4,1/2,**,4-5-4-4,38.2,189.2,15,494(+6),,,,[東] 石毛善彦,池田豊治,,200803030203
11,4,7,ヨンハキッス,牝3,50,宮崎北斗,1:46.7,1.3/4,**,13-14-12-13,37.7,41.9,9,458(0),,,,[東] 中川公成,三宅勝俊,,200803030203
12,2,3,ルクラージュ,牝4,55,西田雄一,1:47.1,2.1/2,**,12-11-12-13,38.1,158.7,13,512(-10),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200803030203
13,7,12,ギムレットシチー,牝3,53,梶晃啓,1:47.3,1.1/2,**,2-2-2-2,39.2,131.6,12,456(+8),,,,[東] 佐藤吉勝,友駿ホースクラブ,,200803030203
14,8,14,フレノカトリーヌ,牝4,55,池田鉄平,1:47.4,1/2,**,11-11-14-15,38.2,170.4,14,444(-2),,,,[東] 小島茂之,ヤブウチ,,200803030203
15,2,2,オペラアンドワルツ,牝4,55,石橋脩,1:48.0,3.1/2,**,7-5-7-9,39.5,105.2,11,464(+2),,,,[東] 清水英克,高橋修身,,200803030203
