着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010510
1,5,10,ハロースピード,牝4,55,松岡正海,1:35.1,,**,10-11,33.5,4.0,1,448(-4),,,,[東] 相沢郁,福島実,1869.2,200805010510
2,4,7,ダンスオールナイト,牝5,55,横山典弘,1:35.1,ハナ,**,14-14,33.1,9.7,6,462(+2),,,,[東] 加藤征弘,社台レースホース,741.2,200805010510
3,4,8,ミルクトーレル,牝4,55,藤田伸二,1:35.4,1.3/4,**,10-11,33.8,5.3,2,498(-4),,,,[西] 昆貢,宮原廣伸,465.6,200805010510
4,6,12,マイネカンナ,牝4,55,吉田隼人,1:35.4,ハナ,**,5-6,34.0,6.1,4,430(+6),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,270.0,200805010510
5,7,13,ラズベリータイム,牝5,55,蛯名正義,1:35.6,1.1/4,**,2-2,34.4,6.0,3,456(-6),,,,[東] 勢司和浩,広尾レース,183.0,200805010510
6,8,15,ラブアクチュアリー,牝5,55,木幡初広,1:35.8,1,**,5-6,34.4,28.0,10,482(-4),,,,[西] 武邦彦,エクセルマネジメント,,200805010510
7,2,3,エリモファイナル,牝6,55,菊沢隆徳,1:35.8,クビ,**,10-10,34.3,7.9,5,470(-2),,,,[西] 北出成人,山本慎一,,200805010510
8,6,11,ジョリーノエル,牝6,55,田中勝春,1:35.8,ハナ,**,1-1,34.9,54.7,12,514(+2),,,,[東] 中野隆良,社台レースホース,,200805010510
9,3,6,ペニーホイッスル,牝6,55,勝浦正樹,1:36.3,3,**,10-11,34.7,26.6,9,482(+22),,,,[東] 松山康久,キャロットファーム,,200805010510
10,2,4,ユメノオーラ,牝5,55,小野次郎,1:36.3,ハナ,**,5-6,34.9,16.2,7,468(-8),,,,[西] 川村禎彦,岩瀬正志,,200805010510
11,1,2,ウエスタンクィーン,牝6,55,吉田豊,1:36.4,クビ,**,9-5,35.1,22.5,8,454(-2),,,,[東] 尾形充弘,西川賢,,200805010510
12,3,5,ホクレレ,牝4,55,後藤浩輝,1:36.5,3/4,**,16-16,34.2,38.6,11,474(-2),,,,[東] 後藤由之,金子真人ホールディングス,,200805010510
13,5,9,タガタメ,牝4,55,武士沢友,1:36.6,3/4,**,15-14,34.6,204.8,16,470(+2),,,,[西] 藤岡範士,坂東牧場,,200805010510
14,8,16,スマイルフォライフ,牝6,55,柴田善臣,1:36.7,3/4,**,2-2,35.5,139.4,15,468(-2),,,,[西] 音無秀孝,小田切有一,,200805010510
15,1,1,バレンソール,牝6,55,石橋脩,1:36.7,クビ,**,2-2,35.6,82.4,13,508(0),,,,[東] 伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,,200805010510
16,7,14,ジョウノオーロラ,牝7,55,中舘英二,1:36.9,1.1/2,**,5-6,35.5,86.5,14,452(-8),,,,[西] 森秀行,小川義勝,,200805010510
