着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020312
1,1,1,マイネルグラシュー,牡4,57,田中勝春,1:41.1,,**,2-3-2-1,36.4,2.8,1,484(-6),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,740.0,200803020312
2,3,3,ユウターヴェール,牡4,57,後藤浩輝,1:41.4,1.3/4,**,13-12-11-10,36.1,12.9,6,470(-10),,,,[東] 国枝栄,上山利広,300.0,200803020312
3,5,7,ボレロビート,牝4,55,吉田豊,1:41.5,3/4,**,13-14-9-6,36.3,19.1,8,456(-2),,,,[東] 大久保洋,大原詔宏,190.0,200803020312
4,6,10,ショウナンガッド,牝5,55,柴田善臣,1:41.5,アタマ,**,9-8-5-2,36.7,9.1,5,466(+8),,,,[東] 二ノ宮敬,湘南,110.0,200803020312
5,4,6,リバイバルシチー,牡4,57,吉田隼人,1:41.5,ハナ,**,7-6-6-6,36.6,4.9,2,484(-8),,,,[東] 松山将樹,友駿ホースクラブ,74.0,200803020312
6,6,9,ブルークリケット,牡5,54,伊藤工真,1:42.3,5,**,2-2-2-2,37.6,75.7,11,468(+10),,,,[東] 鈴木伸尋,ブルーマネジメント,,200803020312
7,8,14,アマミスウィフト,牡4,56,田中博康,1:42.5,1,**,11-11-13-13,36.9,116.2,13,450(+20),,,,[東] 清水利章,鈴木信俊,,200803020312
8,5,8,ダイワタキオン,牡4,57,武士沢友,1:42.7,1.1/4,**,10-8-6-6,37.8,17.5,7,448(-18),,,,[東] 鹿戸雄一,大城敬三,,200803020312
9,4,5,マイネルランページ,牡4,57,松岡正海,1:42.8,1/2,**,5-6-9-10,37.7,5.4,3,472(-6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803020312
10,7,12,グランデゴール,牡7,57,石橋脩,1:42.8,クビ,**,12-12-11-12,37.5,88.4,12,438(+2),,,,[東] 清水利章,釘田秀人,,200803020312
11,2,2,タマヒカル,牝6,55,大庭和弥,1:43.0,1.1/4,**,2-4-6-9,38.0,64.1,10,498(+18),,,,[東] 高橋義博,海谷幸司,,200803020312
12,8,13,コウヨウアイリーン,牝4,55,江田照男,1:43.0,ハナ,**,7-4-2-2,38.3,7.9,4,462(-14),,,,[東] 武藤善則,寺内正光,,200803020312
13,3,4,トウショウノーティ,牡5,57,穂苅寿彦,1:45.1,大,**,1-1-1-2,40.9,42.0,9,524(+4),,,,[東] 戸田博文,トウショウ産業,,200803020312
14,7,11,パワーサム,牡4,57,金子光希,1:45.6,3,**,5-8-13-14,40.1,173.3,14,442(-12),,,,[東] 小林常泰,宮崎金造,,200803020312
