着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010410
1,8,16,コスモランゲル,牝3,54,津村明秀,1:11.5,,**,14-12,35.8,16.7,9,412(0),,,,[東] 畠山重則,ビッグレッドファーム,1044.1,200803010410
2,7,14,ジョウショーアロー,牡3,56,安藤光彰,1:11.5,クビ,**,10-10,36.5,13.1,6,470(-4),,,,[東] 嶋田潤,熊田義孝,412.6,200803010410
3,4,8,キヲウエタオトコ,牡3,56,石橋脩,1:11.7,1.1/2,**,1-1,37.4,6.4,3,452(0),,,,[西] 佐々木晶,小田切有一,256.3,200803010410
4,8,15,ルージュアルダン,牡3,56,北村友一,1:12.3,3.1/2,**,3-3,37.9,15.3,7,468(+4),,,,[東] 和田正道,キャロットファーム,150.0,200803010410
5,1,2,ミサトマーブル,牡3,56,芹沢純一,1:12.6,1.3/4,**,15-15,36.7,160.0,15,468(-6),,,,[東] 谷原義明,戸部洋,100.0,200803010410
6,6,12,ダイナマイトシコク,牡3,56,西田雄一,1:12.6,ハナ,**,8-5,37.9,68.1,12,466(-6),,,,[東] 堀井雅広,西森鶴,,200803010410
7,3,5,リザルト,牝3,54,古川吉洋,1:12.7,3/4,**,12-13,37.4,85.8,14,424(-6),,,,[東] 高市圭二,山本武司,,200803010410
8,2,4,ファイナルスコアー,牡3,56,大野拓弥,1:13.0,1.3/4,**,6-5,38.4,4.0,2,488(-6),,,,[東] 杉浦宏昭,社台レースホース,,200803010410
9,2,3,メルシーヨーク,牝3,54,千田輝彦,1:13.0,アタマ,**,3-2,38.5,4.0,1,424(0),,,,[西] 藤岡範士,永井康郎,,200803010410
10,6,11,コスモビット,牝3,54,中村将之,1:13.1,クビ,**,8-5,38.4,79.7,13,464(0),,,,[東] 松山将樹,ビッグレッドファーム,,200803010410
11,7,13,レオブルース,牡3,56,鈴来直人,1:13.1,アタマ,**,12-10,37.8,16.4,8,474(-4),,,,[東] 平井雄二,レオ,,200803010410
12,1,1,スターダム,牝3,54,吉永護,1:13.9,5,**,3-5,39.5,160.2,16,478(-6),,,,[東] 郷原洋行,栗嶋豊明,,200803010410
13,5,9,シャドウランズ,牡3,56,中舘英二,1:14.0,3/4,**,2-3,39.7,8.9,5,480(-4),,,,[東] 柴崎勇,山上和良,,200803010410
14,3,6,パンコールデイズ,牝3,54,三浦皇成,1:14.1,3/4,**,6-9,39.5,7.3,4,450(-6),,,,[東] 河野通文,浅田次郎,,200803010410
15,4,7,パルティータ,牝3,54,的場勇人,1:14.5,2.1/2,**,16-16,38.4,65.9,11,426(+2),,,,[東] 清水英克,ローレルレーシング,,200803010410
16,5,10,ロードサクセス,牝3,54,坂井英光,1:14.5,クビ,**,10-14,39.4,51.3,10,434(+9),,,,[地] 小久保智,中山芳樹,,200803010410
