着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010808
1,7,11,タガノクリスエス,牝3,51,北村友一,1:45.8,,**,2-3-2-2,37.1,2.2,1,474(0),,,,[西] 松田博資,八木良司,740.0,200801010808
2,4,4,イノチノアカリ,牝4,55,武幸四郎,1:45.8,クビ,**,7-7-6-7,36.7,6.9,4,442(0),,,,[西] 武邦彦,小林祥晃,300.0,200801010808
3,6,8,フロールデセレッソ,牝4,55,安藤勝己,1:46.3,3,**,2-2-2-2,37.7,5.5,3,456(+4),,,,[西] 友道康夫,サンデーレーシング,190.0,200801010808
4,8,13,オコリンボ,牝3,52,藤田伸二,1:46.4,3/4,**,7-7-8-4,37.2,3.8,2,424(+16),,,,[西] 谷潔,小田切有一,110.0,200801010808
5,3,3,コアレスキャスト,牝5,55,佐々木国,1:46.6,1.1/4,**,11-11-11-8,36.9,95.0,11,464(+8),,,,[東] 成島英春,小林昌志,74.0,200801010808
6,1,1,エプソムアイリス,牝4,54,三浦皇成,1:46.6,ハナ,**,1-1-1-1,38.1,11.5,5,436(-2),,,,[西] 山内研二,ジャパン・ホースマン・クラブ,,200801010808
7,4,5,セイリングシップ,牝5,54,的場勇人,1:46.7,クビ,**,4-3-4-4,37.9,39.1,7,464(-4),,,,[東] 松永康利,キャロットファーム,,200801010808
8,8,12,マルサンサイレンス,牝3,49,丸田恭介,1:46.9,1.1/4,**,11-11-11-10,37.2,55.6,8,456(+4),,,,[東] 谷原義明,松井三千年,,200801010808
9,2,2,クレアシオン,牝3,52,古川吉洋,1:47.0,3/4,**,9-9-9-8,37.6,28.8,6,442(+2),,,,[西] 岡田稲男,サンデーレーシング,,200801010808
10,5,7,ニシノキンレンポ,牝4,55,宮崎光行,1:47.2,1.1/2,**,5-5-4-6,38.3,69.2,9,478(+16),,,,[東] 杉浦宏昭,西山茂行,,200801010808
11,5,6,ヤマカツマドンナ,牝4,55,武英智,1:49.7,大,**,9-9-10-12,40.1,192.4,12,500(+2),,,,[西] 福島信晴,山田博康,,200801010808
12,6,9,トウカイブレイズ,牝3,49,荻野琢真,1:51.3,10,**,5-6-6-10,42.3,85.1,10,426(-6),,,,[西] 中村均,内村正則,,200801010808
13,7,10,ヴィーナスイモン,牝4,55,郷原洋司,1:59.5,大,**,13-13-13-13,48.9,324.7,13,442(-8),,,,[東] 南田美知,井門昭二,,200801010808
