着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050401
1,6,9,ドリームスカイラブ,牡2,55,小林淳一,1:26.2,,**,3-3,37.6,19.4,5,480(-6),,,,[東] 高橋祥泰,セゾンレースホース,500.0,200705050401
2,7,11,ディープリンク,牡2,55,吉田隼人,1:26.2,クビ,**,6-6,37.4,6.4,3,466(+2),,,,[東] 堀井雅広,中村昭博,200.0,200705050401
3,4,5,マイヴィーナス,牝2,54,藤岡佑介,1:26.3,クビ,**,7-7,37.4,84.8,12,450(+10),,,,[東] 高木登,ＲＲＡ,130.0,200705050401
4,6,10,ラビットヒビキ,牡2,55,武士沢友,1:26.6,2,**,5-3,37.9,65.3,11,506(0),,,,[東] 菅原泰夫,喜多村辰子,75.0,200705050401
5,8,14,リネンエース,牡2,55,村田一誠,1:26.7,クビ,**,13-11,37.2,31.9,8,450(+10),,,,[東] 南田美知,戸山光男,50.0,200705050401
6,3,3,アゲハチョウ,牝2,54,蛯名正義,1:26.9,1,**,2-2,38.4,1.9,1,460(0),,,,[東] 加賀武見,ディアレスト,,200705050401
7,2,2,セイントプラチナ,牝2,54,松岡正海,1:26.9,ハナ,**,1-1,38.5,23.9,6,448(-2),,,,[東] 相沢郁,内海正章,,200705050401
8,7,12,トミケンクルーク,牡2,55,後藤浩輝,1:26.9,クビ,**,14-14,37.1,4.0,2,494(+6),,,,[東] 土田稔,冨樫賢二,,200705050401
9,8,13,レオバベル,牡2,55,丹内祐次,1:27.6,4,**,9-9,38.5,15.4,4,496(-2),,,,[東] 田子冬樹,レオ,,200705050401
10,5,8,ダイワマーベリック,牡2,55,北村宏司,1:27.6,ハナ,**,12-11,38.1,42.6,9,460(-6),,,,[東] 嶋田功,大城敬三,,200705050401
11,5,7,スリーミラクルズ,牝2,54,勝浦正樹,1:27.8,1.1/2,**,9-9,38.6,29.1,7,426(-6),,,,[東] 稗田研二,平岡茂樹,,200705050401
12,3,4,サンデーチャリティ,牡2,55,田面木博,1:28.6,5,**,7-7,39.6,251.0,14,434(+6),,,,[東] 高松邦男,水谷八重子,,200705050401
13,4,6,コパーナ,牝2,54,田中勝春,1:28.8,1.1/4,**,11-11,39.3,45.0,10,488(-2),,,,[東] 小島太,小林祥晃,,200705050401
14,1,1,ツーハッスル,牝2,54,石神深一,1:28.9,1/2,**,3-3,40.3,184.7,13,424(-4),,,,[東] 稗田研二,グランド牧場,,200705050401
