着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020112
1,7,15,コスモラナップ,牡5,57,江田照男,1:21.1,,**,3-3,34.7,25.8,8,488(-10),,,,[東] 池上昌弘,ビッグレッドファーム,1050.0,200805020112
2,1,1,エーシンアロー,牡4,57,田中勝春,1:21.2,1/2,**,4-4,34.5,8.6,5,466(+2),,,,[西] 武邦彦,平井宏承,420.0,200805020112
3,6,12,ゲイル,牡5,57,今野忠成,1:21.5,1.3/4,**,12-9,34.2,22.3,7,474(0),,,,[西] 音無秀孝,近藤英子,260.0,200805020112
4,3,6,シンボリハレー,牡5,57,北村宏司,1:21.5,クビ,**,9-9,34.3,6.2,3,434(-4),,,,[東] 古賀慎明,シンボリ牧場,160.0,200805020112
5,5,10,エーシンエフダンズ,牡4,57,蛯名正義,1:21.7,1.1/2,**,1-1,36.3,5.2,2,498(0),,,,[西] 藤岡健一,平井宏承,105.0,200805020112
6,4,7,ワンダークラフティ,牡5,57,和田竜二,1:21.7,アタマ,**,14-13,34.2,8.8,6,538(+4),,,,[西] 松永幹夫,山本信行,,200805020112
7,5,9,パパラチア,牝5,55,津村明秀,1:21.9,1.1/4,**,14-13,34.4,6.4,4,474(-6),,,,[西] 領家政蔵,榊原源一郎,,200805020112
8,3,5,タイセイガイア,牝5,52,千葉直人,1:21.9,クビ,**,12-13,34.4,73.0,15,476(-2),,,,[東] 加藤和宏,田中成奉,,200805020112
9,8,17,コアレスコジーン,セ5,57,内田博幸,1:22.0,1/2,**,9-12,34.6,4.7,1,474(0),,,,[東] 和田正道,小林昌志,,200805020112
10,7,14,ビーアデビル,牝4,55,武士沢友,1:22.0,アタマ,**,2-2,36.4,30.0,12,452(+8),,,,[東] 保田一隆,ミルファーム,,200805020112
11,2,4,マイネルグロッソ,牡6,57,小野次郎,1:22.1,クビ,**,16-13,34.5,27.5,10,510(-4),,,,[東] 清水英克,サラブレッドクラブ・ラフィアン,,200805020112
12,4,8,ジョウテンロマン,牡5,57,小林久晃,1:22.1,クビ,**,9-9,34.9,26.6,9,482(0),,,,[東] 二ノ宮敬,田邉久男,,200805020112
13,8,16,カフェリバティー,牡6,57,勝浦正樹,1:22.2,クビ,**,8-7,35.1,43.1,14,526(-4),,,,[東] 松山康久,西川光一,,200805020112
14,2,3,ナイキアプロード,牡4,54,伊藤工真,1:22.2,クビ,**,17-18,33.9,111.1,16,482(-4),,,,[東] 古賀史生,小野誠治,,200805020112
15,6,11,キングオブロマネ,牡4,57,小林淳一,1:22.6,2.1/2,**,6-6,35.8,29.9,11,494(-2),,,,[東] 本郷一彦,嶋田賢,,200805020112
16,7,13,ドリームキセキ,牝7,55,吉田豊,1:22.8,1,**,5-4,36.1,40.4,13,500(-2),,,,[東] 土田稔,水上行雄,,200805020112
17,1,2,オリエントヒーロー,牡8,57,鷹野宏史,1:22.9,3/4,**,6-7,35.8,148.4,17,492(0),,,,[東] 小西一男,安達允彦,,200805020112
18,8,18,ナイススマートワン,牝7,55,郷原洋司,1:23.9,6,**,17-17,35.8,227.7,18,474(+8),,,,[東] 的場均,鈴木伸昭,,200805020112
