着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020605
1,2,2,タケショウオージ,牡2,54,北村宏司,1:50.5,,**,13-13-12-8,35.2,16.1,5,430(0),,,,[東] 国枝栄,ナイト商事,700.0,200703020605
2,6,11,ショウナンアルバ,牡2,54,蛯名正義,1:50.6,3/4,**,4-4-2-2,36.2,2.8,2,462(0),,,,[東] 二ノ宮敬,国本哲秀,280.0,200703020605
3,6,10,コスモコマンダ,牡2,54,中舘英二,1:51.3,4,**,9-7-5-5,36.6,57.9,9,442(0),,,,[東] 阿部新生,ビッグレッドファーム,180.0,200703020605
4,1,1,ヴァージリア,牝2,54,勝浦正樹,1:51.5,1.1/2,**,12-12-8-7,36.4,36.7,8,456(0),,,,[東] 後藤由之,岡田牧雄,110.0,200703020605
5,4,6,コスモタクミ,牡2,54,吉田隼人,1:51.6,1/2,**,10-10-12-9,36.2,79.2,10,470(0),,,,[東] 秋山雅一,岡田繁幸,70.0,200703020605
6,7,13,マッシュアップ,牡2,54,安藤光彰,1:52.3,4,**,14-14-14-14,36.2,89.2,12,440(0),,,,[東] 小笠倫弘,グリーンファーム,,200703020605
7,3,4,ダノンマスターズ,牡2,54,後藤浩輝,1:52.4,1/2,**,4-4-5-5,37.7,2.0,1,456(0),,,,[東] 藤沢和雄,ダノックス,,200703020605
8,4,7,ザシークレット,牡2,54,穂苅寿彦,1:52.4,アタマ,**,1-1-2-1,38.0,15.6,4,504(0),,,,[東] 和田正道,スピードファーム,,200703020605
9,8,14,トーセンノーブレス,牡2,54,柴田善臣,1:52.6,1.1/2,**,3-2-2-2,38.2,22.4,6,478(0),,,,[東] 古賀史生,島川隆哉,,200703020605
10,7,12,ハッピーストリング,牝2,54,丹内祐次,1:53.3,4,**,2-2-1-2,38.9,82.9,11,468(0),,,,[東] 高橋祥泰,シルク,,200703020605
11,5,8,マイネルフォレスト,牡2,54,柴山雄一,1:53.6,1.3/4,**,4-7-8-11,38.4,121.4,14,444(0),,,,[東] 天間昭一,サラブレッドクラブ・ラフィアン,,200703020605
12,8,15,ローンウルフ,牡2,54,江田照男,1:53.7,クビ,**,8-9-8-11,38.6,117.6,13,462(0),,,,[東] 栗田博憲,鈴木芳夫,,200703020605
13,5,9,ストロングアクシス,牡2,54,石橋脩,1:54.1,2.1/2,**,4-4-5-9,39.4,24.2,7,474(0),,,,[東] 伊藤圭三,泉俊二,,200703020605
14,2,3,ノットアトランダム,牝2,54,吉田豊,1:54.4,2,**,15-15-15-15,37.8,187.5,15,444(0),,,,[東] 谷原義明,藤沢牧場,,200703020605
15,3,5,フランコフォニー,牡2,54,内田博幸,1:54.8,2.1/2,**,10-10-8-13,39.7,12.8,3,514(0),,,,[東] 戸田博文,社台レースホース,,200703020605
