着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050705
1,2,3,ダノンバッカス,牡2,55,ペリエ,1:39.0,,**,3-4,34.4,2.7,1,462(0),,,,[西] 小崎憲,ダノックス,700.0,200705050705
2,6,10,アサクサダンディ,牡2,55,藤田伸二,1:39.2,1.1/2,**,2-2,34.8,3.7,2,484(0),,,,[東] 戸田博文,田原慶子,280.0,200705050705
3,4,7,レオブルース,牡2,55,内田博幸,1:39.4,1,**,7-7,34.6,12.7,6,488(0),,,,[東] 平井雄二,レオ,180.0,200705050705
4,8,15,メイショウダイアナ,牝2,54,武豊,1:39.4,クビ,**,5-4,34.8,9.5,4,422(0),,,,[東] 小島太,松本好隆,110.0,200705050705
5,1,1,コスモコンテンダー,牡2,55,柴田善臣,1:39.4,アタマ,**,1-1,35.1,12.1,5,484(0),,,,[東] 稲葉隆一,ビッグレッドファーム,70.0,200705050705
6,6,11,メジロレディー,牝2,54,松岡正海,1:39.8,2.1/2,**,13-12,34.6,17.3,8,422(0),,,,[東] 相沢郁,メジロ商事,,200705050705
7,7,12,スプラッシュアイ,牝2,54,勝浦正樹,1:39.9,3/4,**,3-2,35.4,52.8,11,466(0),,,,[東] 高橋義博,河村隆平,,200705050705
8,5,9,オーバーザレンジ,牡2,55,ルメール,1:40.3,2.1/2,**,9-9,35.4,84.3,12,434(0),,,,[東] 高橋裕,中澤幸幹,,200705050705
9,2,2,カネスアスラン,牡2,55,後藤浩輝,1:40.5,1,**,7-7,35.7,8.9,3,472(0),,,,[東] 根本康広,杉澤光雄,,200705050705
10,8,14,コスモプレストン,牡2,55,柴山雄一,1:40.6,3/4,**,9-10,35.5,50.3,10,432(0),,,,[東] 菊川正達,ビッグレッドファーム,,200705050705
11,7,13,ファストトラック,牝2,54,岩田康誠,1:40.7,クビ,**,15-15,34.8,32.9,9,500(0),,,,[東] 小島茂之,社台レースホース,,200705050705
12,3,5,ジョウショーネヴァ,牡2,55,幸英明,1:40.7,クビ,**,11-10,35.6,159.2,15,490(0),,,,[東] 嶋田潤,熊田義孝,,200705050705
13,4,6,ウインライトアップ,牝2,54,田中勝春,1:40.9,1,**,12-12,35.6,85.6,13,410(0),,,,[東] 小島茂之,ウイン,,200705050705
14,5,8,ライングロリア,牝2,54,福永祐一,1:41.4,3,**,14-14,35.8,90.7,14,452(0),,,,[東] 水野貴広,大澤繁昌,,200705050705
15,3,4,ダイワシャトル,牡2,55,北村宏司,1:42.8,9,**,5-6,38.1,14.9,7,478(0),,,,[東] 増沢末夫,大城敬三,,200705050705
