着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020709
1,5,9,ロータスシチー,牡5,57,中舘英二,1:45.2,,**,1-1-1-1,38.0,7.9,5,476(+4),,,,[東] 谷原義明,友駿ホースクラブ,1096.9,200703020709
2,6,11,トラベルシチー,牡4,56,丹内祐次,1:45.8,3.1/2,**,3-3-3-3,38.3,6.2,4,502(+4),,,,[西] 崎山博樹,友駿ホースクラブ,433.4,200703020709
3,3,4,ペイデイ,セ5,57,田中勝春,1:46.1,2,**,7-6-7-7,38.2,3.0,1,486(+2),,,,[東] 栗田博憲,齊藤四方司,266.7,200703020709
4,8,14,マイネルハーバード,牡3,54,安藤光彰,1:46.1,アタマ,**,9-8-7-4,38.1,155.2,11,436(-4),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,160.0,200703020709
5,3,5,リワードアルビオン,牡3,54,五十嵐雄,1:46.4,1.3/4,**,3-5-3-4,38.8,23.1,7,522(-4),,,,[東] 藤原辰雄,宮崎忠比古,105.0,200703020709
6,5,8,レオアライブ,牡5,57,吉田隼人,1:46.8,2.1/2,**,11-10-11-8,38.5,154.3,10,510(+2),,,,[東] 相沢郁,田中博之,,200703020709
7,6,10,ヒシマイスター,牡3,54,柴田善臣,1:46.9,1/2,**,3-8-9-8,38.8,4.4,3,484(+16),,,,[東] 中野隆良,阿部雅一郎,,200703020709
8,8,15,サファリバンブー,牡4,57,田辺裕信,1:47.1,1,**,14-12-13-13,38.6,403.9,14,454(+1),,,,[東] 本郷一彦,熊久保勅夫,,200703020709
9,4,6,パルジファル,牡4,57,後藤浩輝,1:47.1,アタマ,**,9-12-11-8,38.9,4.2,2,484(-23),,,,[東] 萩原清,池谷誠一,,200703020709
10,7,12,テンカジョウ,牝5,55,石橋脩,1:47.2,1/2,**,2-2-2-2,39.8,49.5,8,472(-2),,,,[東] 柴田政人,河内孝夫,,200703020709
11,2,2,パープルプローズ,牝4,55,蛯名正義,1:47.3,1/2,**,3-3-5-8,39.6,16.7,6,470(-12),,,,[東] 高橋祥泰,臼田浩義,,200703020709
12,4,7,ダイワモナーク,牡3,54,武士沢友,1:47.4,1/2,**,7-6-5-4,39.7,50.9,9,476(-2),,,,[東] 中野渡清,大城敬三,,200703020709
13,2,3,ハードランナー,牡3,54,小野次郎,1:47.6,1,**,11-10-9-12,39.5,160.2,12,488(-4),,,,[東] 阿部新生,芹澤精一,,200703020709
14,7,13,トーアキンボシ,牡4,57,横山義行,1:47.8,1.1/2,**,13-14-13-13,39.3,221.0,13,464(0),,,,[東] 岩城博俊,東亜駿馬,,200703020709
除,1,1,ロードキングダム,牡6,57,江田照男,,,**,,,---,,484(0),,,,[西] 山内研二,ロードホースクラブ,,200703020709
