着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020701
1,4,7,シャンスイ,牝3,54,内田博幸,1:26.8,,**,2-2,36.8,8.1,4,428(0),,,,[東] 二ノ宮敬,キャロットファーム,500.0,200805020701
2,7,14,アデニウム,牝3,54,吉田隼人,1:26.8,クビ,**,3-3,36.7,3.6,1,440(-4),,,,[東] 中川公成,ヒダカ・ブリーダーズ・ユニオン,200.0,200805020701
3,2,4,トーセンバスケット,牝3,54,加藤士津,1:27.3,3,**,3-3,37.2,4.2,3,502(0),,,,[東] 加藤和宏,島川隆哉,130.0,200805020701
4,4,8,クインマキシマム,牝3,54,吉田豊,1:27.7,2.1/2,**,12-11,36.3,66.3,12,432(+8),,,,[東] 矢野照正,保谷フミ子,75.0,200805020701
5,8,16,ハナヤッコ,牝3,51,千葉直人,1:27.7,クビ,**,5-7,37.1,17.7,7,448(+2),,,,[東] 平井雄二,グランド牧場,50.0,200805020701
6,1,2,ジャスミンローズ,牝3,54,藤田伸二,1:27.8,クビ,**,1-1,38.0,4.2,2,508(+10),,,,[東] 戸田博文,吉田照哉,,200805020701
7,5,9,アドバンスリバー,牝3,54,柴田善臣,1:28.4,3.1/2,**,8-8,37.5,23.8,8,454(-4),,,,[東] 池上昌弘,西川隆士,,200805020701
8,6,12,リップサービス,牝3,54,田中勝春,1:28.4,クビ,**,12-11,37.1,13.5,5,428(+4),,,,[東] 鹿戸雄一,藤本直弘,,200805020701
9,1,1,サブマリンスカウト,牝3,54,勝浦正樹,1:28.6,1.1/4,**,7-5,38.3,139.1,14,470(+4),,,,[東] 中野渡清,坂田行夫,,200805020701
10,6,11,フェミニンワイルド,牝3,54,武士沢友,1:28.7,1/2,**,10-11,37.3,68.8,13,460(0),,,,[東] 中野渡清,シルク,,200805020701
11,8,15,シルキーチュチュ,牝3,54,藤岡佑介,1:28.8,3/4,**,14-14,36.9,51.7,11,456(0),,,,[東] 上原博之,シルク,,200805020701
12,5,10,カズノマイヒメ,牝3,54,南田雅昭,1:29.1,1.3/4,**,16-14,37.2,266.4,16,446(0),,,,[東] 高木登,中山牧場,,200805020701
13,3,5,リリオブザウォータ,牝3,54,左海誠二,1:29.1,クビ,**,10-9,38.0,14.5,6,448(+4),,,,[東] 佐藤全弘,西森鶴,,200805020701
14,7,13,ハッピータイムズ,牝3,54,横山典弘,1:29.1,ハナ,**,8-9,38.0,31.1,10,416(+2),,,,[東] 池上昌弘,グリーンファーム,,200805020701
15,3,6,ヴァージリア,牝3,54,後藤浩輝,1:29.2,クビ,**,5-5,38.8,25.5,9,472(0),,,,[東] 後藤由之,岡田牧雄,,200805020701
16,2,3,タケデンパイン,牝3,54,大庭和弥,1:31.2,大,**,14-14,39.4,141.4,15,430(0),,,,[東] 高橋義博,武市弘,,200805020701
