着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010510
1,7,12,トーホウオルビス,牡3,56,中村将之,1:45.8,,**,1-1-1-1,38.2,6.4,3,492(+2),,,,[西] 谷潔,東豊物産,1040.6,200803010510
2,1,1,ヤマニンリュバン,牡3,56,的場勇人,1:46.1,1.3/4,**,11-10-5-5,37.9,6.6,4,516(-4),,,,[西] 西園正都,土井薫,411.6,200803010510
3,6,11,コオリナストーン,牡3,56,中舘英二,1:46.1,アタマ,**,2-2-2-2,38.4,7.7,6,486(+4),,,,[西] 森秀行,後藤繁樹,255.8,200803010510
4,8,15,ピエナポパイ,牡3,56,安藤光彰,1:46.6,3,**,12-12-13-10,37.7,4.9,1,480(+12),,,,[西] 木原一良,本谷兼三,150.0,200803010510
5,8,14,フジヤマワカムシャ,牡3,56,熊沢重文,1:47.2,3.1/2,**,3-3-3-3,39.3,101.7,15,472(-2),,,,[西] 小崎憲,藤本美也子,100.0,200803010510
6,4,7,ヨシカツゾー,牡3,56,赤木高太,1:47.5,2,**,14-13-10-10,38.9,81.1,13,500(+10),,,,[東] 佐藤吉勝,古川智洋,,200803010510
7,4,6,シルクダイナスティ,牡3,56,石橋脩,1:47.6,クビ,**,7-6-3-3,39.7,7.3,5,464(+4),,,,[西] 加用正,シルク,,200803010510
8,2,3,メイショウオニカゲ,牡3,56,吉田隼人,1:47.6,クビ,**,15-15-14-13,38.5,18.6,8,444(+2),,,,[西] 安田隆行,松本好雄,,200803010510
9,3,5,ボストンオー,牡3,56,田中健,1:47.8,1.1/4,**,7-6-7-6,39.4,40.5,10,468(-4),,,,[西] 岩元市三,ボストンホース,,200803010510
10,2,2,メイショウラダック,牡3,56,村田一誠,1:48.1,2,**,7-6-10-10,39.6,83.7,14,450(-8),,,,[西] 飯田明弘,松本好雄,,200803010510
11,5,8,ヤマタケプリンセス,牝3,54,柴田善臣,1:48.3,1.1/4,**,13-13-14-13,39.2,9.5,7,430(0),,,,[東] 畠山重則,山中和子,,200803010510
12,5,9,エーシンジーライン,牡3,56,松岡正海,1:48.4,1/2,**,3-3-5-6,40.2,24.5,9,474(-4),,,,[西] 岡田稲男,平井宏承,,200803010510
13,7,13,レオプラズマ,牡3,56,大野拓弥,1:48.6,1.1/2,**,6-6-7-8,40.3,45.7,11,480(-2),,,,[東] 的場均,レオ,,200803010510
14,6,10,ゴールデンカイザー,牡3,56,橋本美純,1:49.5,5,**,10-10-12-15,40.8,73.2,12,464(+7),,,,[西] 大根田裕,鳴戸雄一,,200803010510
15,3,4,ダノンマスターズ,牡3,56,後藤浩輝,1:49.7,1,**,3-3-7-8,41.4,5.4,2,458(-6),,,,[東] 藤沢和雄,ダノックス,,200803010510
