着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030809
1,4,7,シーアクロス,牡3,55,中舘英二,1:45.1,,**,1-1-1-1,38.2,2.2,1,504(+2),,,,[西] 梅内忍,藤田宗平,730.0,200803030809
2,8,15,スペースタイム,牡3,54,藤岡康太,1:47.1,大,**,2-3-2-2,39.9,12.4,5,488(-6),,,,[東] 萩原清,池谷誠一,290.0,200803030809
3,5,8,マイネルハヤト,牡4,57,田辺裕信,1:47.2,3/4,**,8-8-3-3,39.9,5.4,2,500(0),,,,[東] 小西一男,サラブレッドクラブ・ラフィアン,180.0,200803030809
4,8,14,ゲンスイ,牡3,55,松田大作,1:47.5,1.3/4,**,13-14-11-10,39.1,8.7,3,512(+12),,,,[東] 本間忍,中村政勝,110.0,200803030809
5,1,1,ショウサンマグナ,牡3,54,的場勇人,1:47.7,1.1/4,**,6-4-5-4,40.2,13.5,7,476(0),,,,[西] 矢作芳人,鈴木昭和,73.0,200803030809
6,3,4,トップオブオナー,牡4,57,北村友一,1:47.7,クビ,**,4-4-6-6,40.1,13.5,6,502(-6),,,,[西] 山内研二,横瀬兼二,,200803030809
7,6,11,ヨシカツゾー,牡3,55,梶晃啓,1:48.0,2,**,6-7-7-9,40.1,138.4,15,498(-6),,,,[東] 佐藤吉勝,古川智洋,,200803030809
8,5,9,ギャラクシーキッド,牡5,57,高山太郎,1:48.1,クビ,**,8-8-10-7,40.1,104.5,14,440(-2),,,,[東] 佐藤全弘,槇本牧場,,200803030809
9,2,3,ハピネスフォーユー,牝3,53,木幡初広,1:48.1,クビ,**,2-2-3-5,40.8,9.4,4,494(+4),,,,[東] 久保田貴,飯田正剛,,200803030809
10,2,2,セイウンヒーロー,牡4,57,津村明秀,1:48.2,3/4,**,14-12-7-7,40.3,27.3,9,456(+4),,,,[東] 手塚貴久,西山茂行,,200803030809
11,4,6,キタサンダイオウ,牡4,54,黛弘人,1:48.2,ハナ,**,12-12-12-11,39.7,81.1,12,466(+2),,,,[東] 中野渡清,大野商事,,200803030809
12,7,12,モシカシテ,牡3,55,中村将之,1:49.5,8,**,8-10-12-11,41.0,86.0,13,460(+2),,,,[西] 谷潔,小田切有一,,200803030809
13,3,5,バリュアブルズ,牡3,54,田中博康,1:49.8,1.3/4,**,11-11-14-13,41.1,30.8,10,466(-6),,,,[東] 畠山吉宏,高樽さゆり,,200803030809
14,6,10,トウカイゲイル,牡4,57,熊沢重文,1:50.9,7,**,4-4-7-13,43.0,80.2,11,498(+2),,,,[東] 萱野浩二,内村正則,,200803030809
中,7,13,フォルスストレート,セ4,54,丸田恭介,,,**,,,24.0,8,470(-4),,,,[西] 中竹和也,前田幸治,,200803030809
