着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020611
1,4,5,セフティーエンペラ,セ5,58,本田優,1:49.4,,,3-3-3-3,35.7,5.3,3,466(+6),,,,[西] 小野幸治,池田實,1481.5,200401020611
2,4,4,ロックカーニバル,牡4,57,斉藤正弘,1:49.5,1/2,,2-2-2-2,35.9,19.3,8,436(-6),,,,[西] 藤原英昭,グランド牧場,589.0,200401020611
3,1,1,エリモハリアー,セ4,57,北村浩平,1:49.7,1.1/4,,6-5-4-3,35.8,2.4,1,452(+4),,,,[西] 田所秀孝,山本敏晴,364.5,200401020611
4,5,7,セイコーアカデミー,牡5,57,石橋脩,1:49.8,1/2,,6-8-5-3,35.8,5.1,2,456(+6),,,,[東] 鈴木康弘,竹國弘,220.0,200401020611
5,8,13,アルカネット,牝5,55,菊沢隆徳,1:50.4,3.1/2,,12-11-9-6,36.1,12.7,5,442(+2),,,,[東] 高橋義博,岡本牧場,145.0,200401020611
6,7,11,アチーブフィート,牡5,57,菊沢隆仁,1:50.4,クビ,,9-8-9-10,36.1,17.1,7,490(+2),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200401020611
7,6,8,スズノマーチ,牡4,57,藤田伸二,1:50.5,クビ,,5-5-6-6,36.4,6.5,4,484(0),,,,[東] 藤沢和雄,小紫芳夫,,200401020611
8,3,3,ミエノサンデー,牝6,55,武英智,1:50.9,2.1/2,,13-13-13-11,36.3,36.4,9,484(+6),,,,[西] 武宏平,永井啓弍,,200401020611
9,6,9,エイキューダッシュ,牡5,57,武士沢友,1:51.3,2.1/2,,9-10-9-11,37.0,121.9,12,426(-4),,,,[東] 大江原哲,テンジン,,200401020611
10,8,12,トーセンテンショウ,牡5,57,芹沢純一,1:51.5,1.1/4,,6-5-6-6,37.4,15.7,6,450(+10),,,,[東] 田村康仁,島川隆哉,,200401020611
11,5,6,ダイタクフラッグ,牡5,57,松田大作,1:51.7,1.1/4,,3-3-6-11,37.6,96.8,10,502(+2),,,,[西] 鹿戸明,太陽ファーム,,200401020611
12,2,2,ロイヤルウエスト,牡6,57,小林徹弥,1:51.7,クビ,,1-1-1-1,39.6,105.1,11,470(-4),,,,[西] 昆貢,門野重雄,,200401020611
13,7,10,プリティコンシエロ,牝5,55,藤岡佑介,1:51.8,3/4,,9-11-9-6,37.5,137.6,13,484(+10),,,,[東] 岩戸孝樹,櫻井正,,200401020611
