着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030709
1,4,6,メイショウグラード,牡3,55,安藤光彰,1:48.0,,**,4-5-4-4,35.8,3.5,1,494(+4),,,,[西] 高橋成忠,松本好雄,730.0,200803030709
2,5,8,ノーフォークパイン,牡4,57,中舘英二,1:48.2,1.1/4,**,3-3-2-2,36.2,4.3,2,462(+8),,,,[東] 萩原清,金子真人ホールディングス,290.0,200803030709
3,3,3,ゴスラー,牡3,55,石橋脩,1:48.3,1/2,**,8-8-7-5,35.9,11.6,5,516(+6),,,,[東] 柴田政人,伊達敏明,180.0,200803030709
4,7,11,アンヴェイル,牡3,55,北村友一,1:48.3,ハナ+クビ,**,7-6-4-5,36.1,13.1,6,504(+6),,,,[西] 橋口弘次,サンデーレーシング,110.0,200803030709
5,2,2,ナムラビスマルク,牡4,57,木幡初広,1:48.4,1/2,**,13-12-13-11,35.4,24.3,9,476(-16),,,,[東] 佐々木亜,ディアレスト,73.0,200803030709
6,1,1,スズノライコウ,牡4,57,菊沢隆徳,1:48.6,1.1/2,**,10-10-10-8,36.0,24.9,10,490(+6),,,,[東] 高橋裕,小紫芳夫,,200803030709
7,8,13,アシュレイリバー,牝4,52,荻野琢真,1:48.6,アタマ,**,1-2-4-5,36.4,73.2,13,492(+14),,,,[西] 吉田直弘,キャロットファーム,,200803030709
8,4,5,ドリームエレメンツ,牡3,55,大野拓弥,1:49.2,3.1/2,**,10-10-10-10,36.5,10.1,4,460(+2),,,,[東] 武市康男,セゾンレースホース,,200803030709
9,6,9,ナリタシャトル,牡3,55,飯田祐史,1:49.3,1/2,**,12-12-12-13,36.4,71.2,12,488(0),,,,[西] 小野幸治,オースミ,,200803030709
10,7,12,アドマイヤハート,牡4,56,藤岡康太,1:49.8,3,**,14-14-14-14,35.6,19.4,8,478(-12),,,,[西] 橋田満,近藤利一,,200803030709
11,3,4,メローマズルカフェ,牡3,55,小島太一,1:50.0,1.1/4,**,8-8-7-11,37.5,35.8,11,544(+24),,,,[東] 小島太,西川恭子,,200803030709
12,5,7,エクスペクトワン,牡4,57,宗像徹,1:50.0,ハナ,**,6-6-7-8,37.6,130.7,14,472(-2),,,,[東] 中野渡清,櫻井正,,200803030709
13,6,10,スズカエンジェル,牝4,52,黛弘人,1:50.3,2,**,4-3-2-3,38.3,14.6,7,468(-12),,,,[東] 伊藤圭三,永井啓弍,,200803030709
14(降),8,14,タニオブゴールド,牡5,54,千葉直人,1:48.3,,**,2-1-1-1,36.4,4.7,3,480(+8),,,,[東] 栗田博憲,谷研司,,200803030709
