着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020712
1,5,8,スズノマーチ,牡4,57,藤田伸二,2:03.1,,,8-7-4-3,35.9,3.8,2,480(-4),,,,[東] 藤沢和雄,小紫芳夫,1482.2,200401020712
2,3,4,ウイングランツ,牡4,57,勝浦正樹,2:03.3,1.1/2,,11-10-9-6,35.8,2.7,1,492(0),,,,[東] 高市圭二,ウイン,589.2,200401020712
3,4,5,ユキノスイトピー,牝4,55,須貝尚介,2:03.3,ハナ,,3-3-3-2,36.3,7.1,3,508(+2),,,,[西] 須貝彦三,遠藤宗義,364.6,200401020712
4,1,1,サンショーオー,牡5,57,横山典弘,2:03.4,1/2,,13-12-12-10,35.6,7.6,4,422(-2),,,,[西] 伊藤雄二,幅田昌伸,220.0,200401020712
5,6,10,パッションキャリー,牝4,55,千葉津代,2:03.5,1/2,,1-1-1-1,36.6,12.8,6,498(-6),,,,[西] 宮本博,中田和宏,145.0,200401020712
6,5,7,ヘキレキ,牡3,55,菊沢隆徳,2:03.7,1.1/4,,13-13-12-10,35.9,37.1,9,474(-6),,,,[西] 沖芳夫,齊藤四方司,,200401020712
7,3,3,ロードマーシャル,牡3,55,池添謙一,2:03.7,クビ,,4-3-4-3,36.5,8.8,5,474(+6),,,,[西] 山内研二,ロードホースクラブ,,200401020712
8,7,11,サクラギャラクシー,牡4,57,芹沢純一,2:04.0,1.3/4,,6-6-8-6,36.7,31.8,8,462(-4),,,,[西] 清水出美,さくらコマース,,200401020712
9,2,2,マイネルサイプレス,牡4,57,加藤士津,2:04.2,1.1/4,,2-2-2-3,37.3,48.7,10,500(0),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,,200401020712
10,6,9,メジロアービン,牡5,57,五十嵐冬,2:04.4,1.1/2,,12-13-9-10,36.9,18.8,7,482(+2),,,,[西] 大久保正,メジロ牧場,,200401020712
11,8,13,ウルヴズグレン,牡5,57,宮崎光行,2:04.4,ハナ,,8-7-4-6,37.2,187.0,13,500(+8),,,,[東] 小桧山悟,社台レースホース,,200401020712
12,4,6,メイショウヤクシン,牡3,55,和田竜二,2:04.4,ハナ,,4-5-4-6,37.3,55.6,11,478(-6),,,,[西] 西橋豊治,松本和子,,200401020712
13,7,12,コアレスタイム,牡6,57,川島信二,2:05.3,5,,6-7-9-13,37.7,67.0,12,444(+6),,,,[東] 内藤一雄,小林昌志,,200401020712
14,8,14,エプソムソルジャー,牡6,57,武士沢友,2:05.5,1.1/4,,10-10-12-14,37.8,263.5,14,460(-8),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200401020712
