着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020604
1,5,7,バンダムトレジャー,牡3,56,梶晃啓,1:47.3,,**,2-1-1-1,38.3,3.7,2,536(-2),,,,[東] 国枝栄,山科統,500.0,200601020604
2,2,2,マルターズグレード,牡3,56,川島信二,1:47.4,3/4,**,4-4-2-3,38.2,25.2,8,468(0),,,,[東] 萱野浩二,藤田与志男,200.0,200601020604
3,7,11,コスモタイド,牡3,56,四位洋文,1:47.4,アタマ,**,4-6-5-4,37.8,11.2,5,484(+2),,,,[東] 田村康仁,ビッグレッドファーム,130.0,200601020604
4,7,10,シベリアンスパーズ,牡3,56,藤田伸二,1:47.5,クビ,**,3-3-2-2,38.3,2.4,1,428(-4),,,,[西] 昆貢,藤田与志男,75.0,200601020604
5,8,12,リゾートシチー,牡3,52,塚田祥雄,1:48.4,5,**,4-4-5-5,38.9,16.3,7,450(0),,,,[東] 田村康仁,友駿ホースクラブ,50.0,200601020604
6,1,1,キングトップダンス,牡3,56,菊沢隆徳,1:48.5,1/2,**,12-12-10-9,38.1,9.5,4,480(0),,,,[東] 本郷一彦,嶋田賢,,200601020604
7,6,9,クードゥフードル,牝3,54,柴原央明,1:49.1,3.1/2,**,10-10-8-6,39.0,6.6,3,486(+16),,,,[西] 田中章博,サンデーレーシング,,200601020604
8,8,13,カシノモムチャン,牡3,56,鈴来直人,1:49.3,1,**,7-8-7-7,39.4,12.5,6,514(0),,,,[東] 二本柳俊,柏木務,,200601020604
9,6,8,オグリウインザー,牡3,56,田辺裕信,1:49.5,1.1/2,**,11-11-12-11,38.8,114.4,11,442(-14),,,,[東] 星野忍,小栗孝一,,200601020604
10,5,6,ディーズサンスーシ,牝3,52,大野拓弥,1:49.6,1/2,**,1-2-2-7,40.3,63.0,9,450(0),,,,[東] 藤原辰雄,秋谷壽之,,200601020604
11,3,3,ノーブルライト,牝3,54,芹沢純一,1:49.8,1.1/4,**,7-8-8-9,39.7,68.0,10,452(-10),,,,[西] 増本豊,中村浩章,,200601020604
12,4,4,マルタカギャラン,牡3,53,千葉直人,1:51.4,10,**,9-7-10-12,40.9,167.7,12,436(+10),,,,[東] 清水美波,高橋義和,,200601020604
取,4,5,セイカブレイズ,牡3,53,黛弘人,,,**,,,---,,計不,,,,[東] 稲葉隆一,久米大,,200601020604
