着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050512
1,6,8,メスナー,牡3,56,内田博幸,1:35.3,,**,2-2-2,35.3,4.0,2,470(+12),,,,[東] 稲葉隆一,岡田繁幸,1050.0,200806050512
2,1,1,ブラックオリーブ,牡4,56,三浦皇成,1:35.4,1/2,**,5-5-5,35.0,3.3,1,496(+4),,,,[東] 伊藤圭三,社台レースホース,420.0,200806050512
3,2,2,セプターレイン,牡6,57,田中勝春,1:35.6,1,**,12-7-7,34.9,6.2,3,460(0),,,,[東] 古賀慎明,社台レースホース,260.0,200806050512
4,5,6,ジョウテンロマン,牡5,57,丹内祐次,1:35.6,クビ,**,2-3-3,35.4,13.5,8,484(+6),,,,[東] 二ノ宮敬,田邉久男,160.0,200806050512
5,5,7,タマモスクワート,牡3,56,吉田隼人,1:35.9,2,**,2-3-3,35.7,24.4,9,498(-2),,,,[東] 中川公成,タマモ,105.0,200806050512
6,3,3,ヘイアンレジェンド,牡4,57,松岡正海,1:35.9,クビ,**,11-12-12,34.7,13.1,7,484(+8),,,,[東] 松山康久,荻原昭二,,200806050512
7,4,5,ディープリンク,牡3,56,柴田善臣,1:36.1,1,**,7-5-5,35.8,7.8,4,464(0),,,,[東] 堀井雅広,中村昭博,,200806050512
8,7,10,コラデピーノ,牡3,56,田辺裕信,1:36.2,1/2,**,8-11-10,35.3,101.6,11,422(-8),,,,[東] 石毛善彦,松尾正,,200806050512
9,6,9,ニシノアンサー,牡5,57,横山典弘,1:36.2,クビ,**,1-1-1,36.4,12.5,6,486(+6),,,,[東] 水野貴広,西山茂行,,200806050512
10,7,11,エアムートン,牡6,57,ペリエ,1:36.2,ハナ,**,8-7-7,35.6,9.2,5,454(+8),,,,[東] 田村康仁,ラッキーフィールド,,200806050512
11,4,4,ラビットマン,牡3,56,佐藤聖也,1:36.6,2.1/2,**,5-7-7,36.0,123.2,12,530(0),,,,[東] 根本康広,井上修一,,200806050512
12,8,13,トーヨーエーピー,牡5,57,吉田豊,1:37.3,4,**,8-10-10,36.5,89.2,10,486(-6),,,,[東] 成島英春,トーヨークラブ,,200806050512
13,8,12,アンテリオール,牡7,57,柴山雄一,1:37.3,クビ,**,12-12-13,36.1,238.7,13,480(+2),,,,[東] 小桧山悟,柴原榮,,200806050512
