着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030411
1,8,15,フラムドパシオン,牡5,57,内田博幸,1:36.1,,**,3-3,35.9,2.1,1,490(0),,,,[西] 角居勝彦,サンデーレーシング,1526.2,200805030411
2,5,9,ファイトスピリッツ,牡4,57,田辺裕信,1:36.8,4,**,5-5,36.2,64.6,10,484(-6),,,,[東] 久保田貴,草間庸文,603.2,200805030411
3,6,12,ニードルポイント,牡4,57,横山典弘,1:37.1,1.3/4,**,9-10,36.0,9.5,4,496(-2),,,,[東] 奥平雅士,キャロットファーム,376.6,200805030411
4,7,13,ダノンシャトル,牡6,57,武豊,1:37.1,ハナ,**,9-8,36.3,4.8,2,476(-12),,,,[西] 松永幹夫,ダノックス,220.0,200805030411
5,1,1,ウインクルセイド,牡6,57,川田将雅,1:37.1,ハナ,**,7-5,36.5,17.7,7,470(-6),,,,[東] 鈴木伸尋,ウイン,148.0,200805030411
6,8,16,テンザンモビール,牡5,57,田中勝春,1:37.1,クビ,**,1-1,37.1,24.3,8,492(+4),,,,[西] 矢作芳人,平野澄江,,200805030411
7,2,4,コスモアブソルート,牡6,57,藤岡佑介,1:37.3,1.1/4,**,9-10,36.3,30.7,9,490(-4),,,,[西] 飯田雄三,ビッグレッドファーム,,200805030411
8,7,14,サンワードピラー,牡5,57,大庭和弥,1:37.4,3/4,**,15-14,35.8,73.1,11,468(-2),,,,[東] 小西一男,古谷敏明,,200805030411
9,5,10,パンプアップ,牡4,57,幸英明,1:37.5,1/2,**,7-8,36.7,8.6,3,458(0),,,,[東] 清水英克,グランド牧場,,200805030411
10,2,3,マイネルガッチャ,牡5,57,池田鉄平,1:37.6,1/2,**,12-12,36.3,117.6,12,468(-6),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200805030411
11,1,2,ウエスタンリジ,セ6,57,小野次郎,1:37.6,ハナ,**,14-15,35.6,121.0,13,512(0),,,,[東] 保田一隆,西川賢,,200805030411
12,3,6,ヤマビコ,牝4,55,鷹野宏史,1:37.7,クビ,**,12-12,36.3,147.3,14,488(+4),,,,[東] 小桧山悟,江川伸夫,,200805030411
13,3,5,ランキング,牡5,57,村田一誠,1:37.9,1.1/4,**,2-2,37.8,160.9,15,482(-4),,,,[東] 嶋田功,塩入通之,,200805030411
14,4,7,タカラトゥルー,牡4,57,蛯名正義,1:38.1,1.1/2,**,4-3,37.9,13.1,6,526(-8),,,,[東] 国枝栄,村山義男,,200805030411
15,4,8,トシザカイモン,牡4,57,安藤勝己,1:38.6,3,**,5-5,37.9,12.4,5,502(-8),,,,[西] 鮫島一歩,上村叶,,200805030411
取,6,11,ビーボーン,牝5,55,大野拓弥,,,**,,,---,,計不,,,,[東] 中川公成,伊達敏明,,200805030411
