着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010507
1,4,4,トップモンジュー,牡3,52,勝浦正樹,2:34.5,,**,2-2-2-1,38.7,58.5,12,434(+6),,,,[西] 森秀行,横瀬兼二,740.0,200701010507
2,5,6,ニシノアレックス,牡5,57,菊沢隆徳,2:34.6,3/4,**,9-9-11-8,37.9,25.5,8,498(-16),,,,[東] 手塚貴久,西山茂行,300.0,200701010507
3,6,7,ウォークライ,牡4,57,武幸四郎,2:34.8,3/4,**,6-8-6-6,38.6,5.2,3,534(+10),,,,[西] 増本豊,首藤徳,190.0,200701010507
4,8,12,アイアムザスター,牡5,57,藤田伸二,2:34.9,1/2,**,5-5-5-3,38.9,4.5,2,510(0),,,,[東] 杉浦宏昭,堀紘一,110.0,200701010507
5,5,5,ナチュラルウェーブ,牡4,57,岩田康誠,2:35.0,3/4,**,3-3-3-2,39.1,8.1,6,454(0),,,,[東] 藤沢和雄,山本英俊,74.0,200701010507
6,2,2,マイネルランプロス,牡4,57,柴山雄一,2:35.1,クビ,**,3-3-3-3,39.2,4.0,1,532(+2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200701010507
7,8,11,メジロマシューズ,牡4,57,川島信二,2:35.3,1.1/2,**,6-6-6-6,39.0,6.9,4,488(+8),,,,[西] 池江泰郎,メジロ牧場,,200701010507
8,3,3,アジアン,牝5,55,北村浩平,2:35.7,2.1/2,**,9-9-8-8,39.2,48.3,10,450(-2),,,,[西] 安達昭夫,バンブー牧場,,200701010507
9,7,10,レスト,牡3,54,池添謙一,2:36.1,2.1/2,**,11-11-12-10,39.3,48.4,11,500(-6),,,,[東] 小西一男,小田切有一,,200701010507
10,7,9,ノボプレゼンス,牡4,54,佐藤聖也,2:36.5,2.1/2,**,6-6-8-11,40.0,16.3,7,462(+2),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200701010507
11,6,8,アドマイヤカーネル,牡3,54,横山典弘,2:36.6,3/4,**,11-11-8-11,40.1,7.7,5,530(+8),,,,[西] 友道康夫,近藤利一,,200701010507
12,1,1,スズライトアップ,牡3,54,鈴来直人,2:36.7,クビ,**,1-1-1-3,41.0,28.0,9,444(+2),,,,[東] 佐藤全弘,サン・ファーム,,200701010507
