着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050808
1,6,12,シアトルバローズ,牡4,57,土谷智紀,1:10.3,,**,8-6,36.5,11.1,5,452(-8),,,,[西] 武田博,猪熊広次,1866.4,200706050808
2,8,15,グランプリオーロラ,牝6,55,ルメール,1:10.4,1/2,**,8-8,36.6,71.6,14,458(-8),,,,[西] 矢作芳人,北側雅司,740.4,200706050808
3,3,6,スパイン,牡5,57,江田照男,1:10.4,クビ,**,2-1,37.1,5.6,2,478(+2),,,,[東] 堀井雅広,西森鶴,465.2,200706050808
4,4,8,スナークユーチャン,牡3,56,福永祐一,1:10.4,ハナ,**,13-12,36.3,3.0,1,484(+6),,,,[東] 嶋田潤,杉本仙次郎,270.0,200706050808
5,1,2,ウィストラム,牝5,55,高山太郎,1:10.4,ハナ,**,10-8,36.5,40.5,11,478(+12),,,,[東] 尾形充弘,吉田照哉,183.0,200706050808
6,2,4,プリュネル,牝5,55,小林淳一,1:10.5,クビ,**,4-3,37.0,15.8,7,500(0),,,,[西] 宮本博,前田晋二,,200706050808
7,6,11,ミスターケビン,牡5,57,北村宏司,1:10.5,アタマ,**,10-8,36.6,6.7,3,480(+6),,,,[東] 藤沢和雄,山本英俊,,200706050808
8,5,10,トップディアマンテ,牡4,57,横山典弘,1:10.5,クビ,**,13-14,36.4,19.4,8,440(-6),,,,[西] 松永幹夫,前田幸治,,200706050808
9,7,13,ゲイリースノーマン,牡6,57,柴田大知,1:10.6,クビ,**,2-3,37.3,71.9,15,508(+10),,,,[東] 岩戸孝樹,中村浩章,,200706050808
10,5,9,スナークタイガー,セ6,57,武士沢友,1:10.8,1.1/2,**,4-3,37.3,147.3,16,480(+12),,,,[西] 中竹和也,杉本仙次郎,,200706050808
11,3,5,アグネストラベル,牡4,57,吉田豊,1:10.8,クビ,**,13-14,36.6,20.4,9,474(+2),,,,[西] 宮本博,渡辺孝男,,200706050808
12,8,16,チョウカイミッキー,牡7,57,田中勝春,1:11.5,4,**,10-12,37.5,31.5,10,488(+4),,,,[東] 古賀慎明,平田牧場,,200706050808
13,1,1,エイシンイッキ,牡3,56,Ｍデムー,1:11.5,クビ,**,6-6,37.8,15.0,6,450(-2),,,,[西] 森秀行,平井豊光,,200706050808
14,2,3,アイアムアドーター,牝5,55,鈴来直人,1:11.7,1,**,13-14,37.5,49.0,13,488(+4),,,,[東] 奥平雅士,堀紘一,,200706050808
15,4,7,ノーザンキッズ,牡7,57,川田将雅,1:12.8,7,**,1-2,39.6,7.1,4,482(-4),,,,[西] 安田隆行,金子真人ホールディングス,,200706050808
16,7,14,メイショウセブン,牡7,57,木幡初広,1:13.0,1.1/4,**,6-8,39.3,42.0,12,514(+4),,,,[東] 中野栄治,松本好雄,,200706050808
