着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020207
1,5,5,リワードプレイン,セ5,57,後藤浩輝,2:27.7,,**,9-9-8-7,35.7,3.2,2,432(+4),,,,[東] 後藤由之,宮崎忠比古,740.0,200705020207
2,7,8,マイネルプロメッサ,牡4,57,松岡正海,2:27.8,クビ,**,3-3-3-1,36.6,7.8,3,512(+4),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,300.0,200705020207
3,8,10,シャラポワ,牝4,55,秋山真一,2:28.0,1.1/2,**,5-5-5-3,36.5,12.7,5,496(+26),,,,[東] 堀宣行,堤賢一,190.0,200705020207
4,3,3,シルクバッカス,牡5,57,田中勝春,2:28.3,2,**,7-7-6-5,36.6,2.2,1,480(-8),,,,[東] 河野通文,シルク,110.0,200705020207
5,4,4,マイネルグロリアス,牡4,57,蛯名正義,2:28.3,ハナ,**,5-5-6-5,36.6,12.0,4,508(-6),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,74.0,200705020207
6,6,6,ナチュラルウェーブ,牡4,57,青木芳之,2:28.4,1/2,**,10-10-10-10,36.3,15.1,6,454(0),,,,[東] 藤沢和雄,山本英俊,,200705020207
7,2,2,カンファーマックス,セ5,57,武士沢友,2:28.5,1/2,**,8-8-8-7,36.5,25.8,8,490(+2),,,,[東] 石栗龍彦,奥村清晴,,200705020207
8,7,7,シェルクレール,牡5,57,北村宏司,2:28.6,3/4,**,4-3-4-3,37.2,38.8,9,518(-2),,,,[東] 山田要一,吉田修,,200705020207
9,1,1,ランナーズハイ,牡4,57,小林淳一,2:29.0,2.1/2,**,2-2-2-2,37.8,18.7,7,474(-4),,,,[東] 清水美波,社台レースホース,,200705020207
10,8,9,クロタラリア,牝4,55,五十嵐雄,2:36.7,大,**,1-1-1-7,44.8,86.6,10,468(+6),,,,[東] 浅野洋一,井口莞爾,,200705020207
