着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010707
1,5,10,リキアイチャンプ,牡5,57,江田照男,1:25.8,,**,3-3,36.6,3.8,2,498(+4),,,,[東] 菅原泰夫,高山幸雄,740.0,200705010707
2,7,13,スカーリイベイビー,牝5,55,穂苅寿彦,1:25.8,アタマ,**,2-2,36.8,63.9,11,454(+3),,,,[東] 和田正道,櫻井正,300.0,200705010707
3,4,7,カウントオンミー,牝4,55,秋山真一,1:25.9,3/4,**,1-1,37.0,22.1,7,460(-9),,,,[東] 堀宣行,木下博,190.0,200705010707
4,2,3,ビートザディーラー,牡4,57,安藤勝己,1:26.1,3/4,**,7-7,36.6,5.7,3,450(+2),,,,[東] 加藤征弘,グリーンファーム,110.0,200705010707
5,3,6,バリオン,牡4,57,横山典弘,1:26.4,1.3/4,**,16-15,36.0,2.8,1,458(+6),,,,[東] 萩原清,池谷誠一,74.0,200705010707
6,8,16,ウイニングヒット,牡4,57,北村宏司,1:26.4,ハナ,**,6-6,37.1,6.0,4,464(+14),,,,[東] 佐藤吉勝,芹澤精一,,200705010707
7,4,8,ボストンキコウシ,牡4,57,田中勝春,1:27.0,3.1/2,**,7-9,37.3,15.1,6,494(+2),,,,[東] 沢峰次,ボストンホース,,200705010707
8,2,4,サクラマテンロウ,牡4,57,内田博幸,1:27.1,1/2,**,12-9,37.3,30.4,8,484(+14),,,,[東] 小島太,さくらコマース,,200705010707
9,6,12,ホクセツコマチ,牝5,52,的場勇人,1:27.3,1.1/4,**,3-3,38.1,443.7,16,446(+2),,,,[東] 根本康広,平島尚武,,200705010707
10,1,2,シャンドラヴェリテ,セ6,57,小野次郎,1:27.3,アタマ,**,15-15,37.0,51.2,10,536(+10),,,,[東] 石毛善彦,真野晃治,,200705010707
11,3,5,セイザンコズウェイ,牡5,57,中舘英二,1:27.3,クビ,**,12-9,37.5,15.1,5,510(-6),,,,[西] 中竹和也,西山知義,,200705010707
12,6,11,ワイルドオーキッド,牝4,55,石橋脩,1:27.6,2,**,7-7,38.1,221.9,15,458(-17),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200705010707
13,1,1,ベルモントソナタ,牝4,54,大野拓弥,1:28.3,4,**,12-9,38.5,103.3,13,418(-8),,,,[東] 菊川正達,ベルモントファーム,,200705010707
14,7,14,マルブツクロフネ,セ4,57,小林淳一,1:28.4,1/2,**,10-13,38.5,50.7,9,442(+2),,,,[東] 中島敏文,大澤毅,,200705010707
15,8,15,ブラックバッカラ,牝4,55,松岡正海,1:28.8,2.1/2,**,3-3,39.7,95.4,12,506(-10),,,,[東] 谷原義明,服部英男,,200705010707
16,5,9,ヨシインクレデブル,牡5,57,勝浦正樹,1:28.9,3/4,**,10-14,38.9,141.8,14,528(+18),,,,[東] 石毛善彦,田辺喜彦,,200705010707
