着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030705
1,3,6,アポインテッドボブ,牡3,56,中舘英二,1:08.0,,**,1-1,37.0,2.8,1,526(0),,,,[東] 手塚貴久,藤田与志男,730.0,200703030705
2,1,2,ロードレンジャー,牡6,57,池添謙一,1:08.5,3,**,9-7,36.6,11.0,5,476(0),,,,[東] 菊川正達,ロードホースクラブ,290.0,200703030705
3,7,14,アクロスザスター,牡3,56,石橋脩,1:08.7,1.1/2,**,2-2,37.6,61.0,12,526(+14),,,,[西] 中竹和也,前田幸治,180.0,200703030705
4,2,4,エーシンエフダンズ,牡3,56,藤岡佑介,1:08.8,1/2,**,5-4,37.3,4.3,2,490(-10),,,,[西] 藤岡健一,平井宏承,110.0,200703030705
5,2,3,ロイヤルクリーク,牡3,54,的場勇人,1:09.0,1.1/4,**,9-10,37.1,8.3,4,498(+6),,,,[東] 秋山雅一,後藤繁樹,73.0,200703030705
6,5,9,ラスカルデューク,牡4,55,中村将之,1:09.0,クビ,**,13-12,36.8,31.3,9,438(-4),,,,[西] 湯窪幸雄,ヒダカ・ブリーダーズ・ユニオン,,200703030705
7,6,12,ジパングエンジェル,牝6,55,柴田大知,1:09.1,3/4,**,13-12,36.9,117.0,13,458(+2),,,,[東] 高松邦男,吉野吉晴,,200703030705
8,3,5,レインボールシファ,牡3,53,宮崎北斗,1:09.2,クビ,**,4-4,37.8,25.9,7,496(-4),,,,[東] 柴崎勇,飯田総一郎,,200703030705
9,8,16,ブルーカーディナル,牡3,56,吉田豊,1:09.5,2,**,2-3,38.3,4.6,3,516(-6),,,,[東] 佐藤吉勝,ブルーマネジメント,,200703030705
10,4,7,ツインスマイル,牝4,55,勝浦正樹,1:09.6,1/2,**,9-10,37.8,37.0,10,486(-12),,,,[東] 加藤征弘,平井卓志,,200703030705
11,6,11,オリオンワンサイド,牡3,53,佐藤聖也,1:10.0,2.1/2,**,13-15,37.8,22.9,6,488(-8),,,,[東] 根本康広,日浦桂子,,200703030705
12,7,13,メイキンマジック,牡3,56,木幡初広,1:10.1,クビ,**,5-6,38.6,30.8,8,508(-2),,,,[東] 石毛善彦,加藤愼一,,200703030705
13,8,15,スリースピリット,牡6,54,田中克典,1:10.3,1.1/4,**,16-15,38.0,215.5,15,460(+4),,,,[西] 野村彰彦,永井商事,,200703030705
14,4,8,ヨシブリザード,牡6,57,田辺裕信,1:10.4,クビ,**,12-12,38.3,241.2,16,468(+4),,,,[東] 浅野洋一,田辺喜彦,,200703030705
15,5,10,テイエムホープフル,牡3,56,赤木高太,1:10.9,3,**,5-7,39.4,132.1,14,506(0),,,,[西] 岩元市三,竹園正繼,,200703030705
16,1,1,ミラクルショット,牡4,55,田中博康,1:11.2,2,**,8-7,39.6,57.4,11,498(0),,,,[東] 藤沢和雄,山本英俊,,200703030705
