着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010105
1,2,3,ケイコティアラ,牝3,54,石橋脩,1:10.4,,**,1-1,35.9,2.1,1,442(+2),,,,[東] 柴田政人,小林けい子,500.0,200703010105
2,1,1,フェアリースポット,牝3,53,大野拓弥,1:10.6,1.1/4,**,4-2,35.7,15.4,5,450(+2),,,,[東] 杉浦宏昭,グリーンファーム,200.0,200703010105
3,5,9,ロングミーナ,牝3,53,塚田祥雄,1:10.8,1.1/4,**,8-7,35.4,49.8,8,450(-10),,,,[西] 長浜博之,中井敏雄,130.0,200703010105
4,3,6,セイシンヤマト,牡3,56,吉田隼人,1:11.1,1.3/4,**,7-7,35.8,65.3,9,456(-10),,,,[東] 戸田博文,清進電設,75.0,200703010105
5,7,13,アッシュアッパー,牝3,51,丸田恭介,1:11.3,1.1/2,**,3-2,36.6,38.5,6,444(-10),,,,[東] 宗像義忠,ターフ・スポート,50.0,200703010105
6,3,5,スピリットライアン,牝3,51,田中博康,1:11.4,クビ,**,11-9,35.5,142.6,12,412(0),,,,[東] 土田稔,酒井芳秀,,200703010105
7,2,4,カシノアテスト,牡3,56,西田雄一,1:11.4,ハナ,**,6-5,36.3,234.0,15,426(+38),,,,[東] 沢峰次,柏木務,,200703010105
8,6,12,ガイアティアラ,牝3,54,村田一誠,1:12.1,4,**,8-10,36.7,5.5,3,404(0),,,,[東] 清水英克,アローネットサービス,,200703010105
9,4,8,ガリオエン,牡3,53,池崎祐介,1:12.3,1.1/4,**,16-12,35.6,122.6,11,430(0),,,,[東] 国枝栄,大樹ファーム,,200703010105
10,4,7,ユキノハリケーン,牡3,56,木幡初広,1:12.5,1.1/4,**,14-12,36.3,10.5,4,494(-16),,,,[東] 根本康広,馬場幸廣,,200703010105
11,8,15,アポロエンジェル,牝3,54,嘉藤貴行,1:12.5,アタマ,**,4-6,37.6,104.4,10,434(0),,,,[東] 佐藤吉勝,アポロサラブレッドクラブ,,200703010105
12,5,10,ウォータースポート,セ3,56,芹沢純一,1:12.9,2.1/2,**,13-15,36.9,191.2,13,456(-2),,,,[西] 岡田稲男,山岡良一,,200703010105
13,8,16,クイーンテレージア,牝3,54,高山太郎,1:13.2,1.3/4,**,14-15,37.0,372.9,16,404(0),,,,[東] 天間昭一,宮内牧場,,200703010105
14,7,14,ベルモントハニー,牝3,51,的場勇人,1:13.5,2,**,11-14,37.6,224.5,14,414(-20),,,,[東] 武市康男,ベルモントファーム,,200703010105
15,6,11,カルストンオーラ,牡3,56,赤木高太,1:13.9,2.1/2,**,10-11,38.1,41.1,7,480(+4),,,,[西] 大根田裕,清水貞光,,200703010105
16,1,2,エプソムアイリス,牝3,54,中舘英二,1:14.3,2.1/2,**,2-2,39.8,3.3,2,424(-6),,,,[東] 高橋裕,ジャパン・ホースマン・クラブ,,200703010105
