着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030411
1,4,8,シャペロンルージュ,牝4,54,的場勇人,1:08.5,,**,13-10,34.0,3.9,1,484(-12),,,,[東] 的場均,杵臼牧場,1472.7,200803030411
2,5,9,プレンティラヴ,牝4,54,木幡初広,1:08.5,クビ,**,4-3,34.5,5.7,3,490(-2),,,,[東] 清水利章,鈴木芳夫,582.2,200803030411
3,8,16,リルティングソング,牝3,51,宮崎北斗,1:08.6,クビ,**,2-3,34.8,29.3,11,430(-26),,,,[東] 和田正道,ヒダカ・ブリーダーズ・ユニオン,366.1,200803030411
4,8,15,ゴールデンリング,牡3,54,津村明秀,1:08.9,2,**,2-2,35.1,10.9,6,454(-4),,,,[東] 中野隆良,日進牧場,210.0,200803030411
5,5,10,トーセンレーサー,牡7,53,藤岡康太,1:08.9,アタマ,**,6-8,34.8,15.5,7,464(-2),,,,[東] 斎藤宏,島川隆哉,143.0,200803030411
6,6,11,キルシュブリューテ,牝4,52,北村友一,1:09.0,3/4,**,6-8,34.9,5.6,2,476(+2),,,,[東] 和田正道,ローレルレーシング,,200803030411
7,3,6,ファーストナイナー,牝4,51,高橋智大,1:09.1,クビ,**,4-5,35.2,43.7,13,462(0),,,,[西] 小島貞博,猪野毛雅人,,200803030411
8,7,14,アイアムエンジェル,牝5,54,中舘英二,1:09.3,1,**,1-1,35.7,8.3,5,518(-4),,,,[東] 奥平雅士,堀紘一,,200803030411
9,3,5,ミスズアロハ,牝4,52,荻野琢真,1:09.3,クビ,**,11-14,35.0,116.9,14,476(+2),,,,[西] 加藤敬二,永井啓弍,,200803030411
10,6,12,マイネルグロッソ,牡6,54,丹内祐次,1:09.4,クビ,**,6-5,35.3,25.5,9,514(+2),,,,[東] 清水英克,サラブレッドクラブ・ラフィアン,,200803030411
11,7,13,リキアイダンディ,牡7,53,横山義行,1:09.4,ハナ,**,6-5,35.3,27.2,10,470(-4),,,,[東] 阿部新生,高山幸雄,,200803030411
12,2,4,エフティアクトレス,牝3,52,田中博康,1:09.4,アタマ,**,10-10,35.2,20.5,8,444(-6),,,,[東] 粕谷昌央,吉野英子,,200803030411
13,4,7,コスモランゲル,牝3,51,千葉直人,1:09.4,アタマ,**,13-10,34.9,43.6,12,430(+2),,,,[東] 畠山重則,ビッグレッドファーム,,200803030411
14,2,3,フミノバラード,牝7,54,三浦皇成,1:09.9,3,**,11-15,35.6,6.6,4,464(+4),,,,[西] 西浦勝一,谷二,,200803030411
15,1,1,メイショウモア,牡6,53,芹沢純一,1:09.9,ハナ,**,13-10,35.4,123.3,15,460(+6),,,,[西] 増本豊,松本好雄,,200803030411
取,1,2,ヤマニンパンテール,牝7,52,菊沢隆徳,,,**,,,---,,計不,,,,[東] 栗田博憲,土井肇,,200803030411
