着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010502
1,3,6,ロングミーナ,牝3,53,塚田祥雄,1:10.4,,**,9-6,34.8,4.2,2,446(-4),,,,[西] 長浜博之,中井敏雄,500.0,200703010502
2,2,3,ハナノリンダ,牝3,54,津村明秀,1:10.8,2.1/2,**,1-1,35.9,9.3,4,456(-2),,,,[東] 成島英春,花田勲,200.0,200703010502
3,1,1,タカオティアラ,牝3,51,黛弘人,1:11.2,2.1/2,**,2-2,36.1,142.5,11,416(0),,,,[西] 矢作芳人,櫻井登,130.0,200703010502
4,5,10,クニサキローズ,牝3,54,西田雄一,1:11.2,クビ,**,9-9,35.6,147.7,12,450(-2),,,,[東] 中島敏文,國島周夫,75.0,200703010502
5,5,9,イーサンラヴ,牝3,53,大野拓弥,1:11.2,ハナ,**,6-6,35.9,4.7,3,430(-8),,,,[東] 高橋裕,国本勇,50.0,200703010502
6,4,7,ミスラナンキラス,牝3,51,田中克典,1:11.3,1/2,**,9-11,35.7,163.4,13,466(-4),,,,[西] 加用正,猪野毛雅人,,200703010502
7,7,13,タイセイディーバ,牝3,51,宮崎北斗,1:11.5,1.1/2,**,7-8,36.0,75.0,10,454(+6),,,,[東] 武藤善則,田中成奉,,200703010502
8,8,15,メイショウシオギリ,牝3,54,芹沢純一,1:11.8,1.3/4,**,12-11,36.0,31.7,8,494(-8),,,,[西] 高橋成忠,松本好雄,,200703010502
9,4,8,キンショーナデシコ,牝3,54,吉田隼人,1:11.9,1/2,**,2-2,36.8,26.3,7,486(0),,,,[西] 中村均,礒野日出夫,,200703010502
10,3,5,カーリングムスメ,牝3,51,田中博康,1:12.0,1/2,**,16-16,34.7,55.0,9,440(0),,,,[東] 保田一隆,ミルファーム,,200703010502
11,7,14,ホースメンレディー,牝3,54,田辺裕信,1:12.1,クビ,**,12-13,36.3,267.4,16,400(-8),,,,[東] 内藤一雄,野澤那智,,200703010502
12,6,12,クリップフェアリー,牝3,54,渡辺薫彦,1:12.1,アタマ,**,5-2,36.9,13.0,5,420(-6),,,,[西] 矢作芳人,畠山牧場,,200703010502
13,1,2,サンマルマジック,牝3,54,畑端省吾,1:12.2,1/2,**,14-14,35.9,192.8,14,422(-4),,,,[西] 梅田康雄,相馬勇,,200703010502
14,2,4,ケルビック,牝3,54,太宰啓介,1:12.2,クビ,**,2-2,37.1,2.3,1,454(0),,,,[西] 野村彰彦,ノースヒルズマネジメント,,200703010502
15,6,11,フジマサレインボー,牝3,54,小野次郎,1:12.6,2.1/2,**,15-15,36.1,240.8,15,424(+4),,,,[東] 斎藤誠,藤原正一,,200703010502
16,8,16,オースミプリン,牝3,54,川島信二,1:13.1,3,**,7-9,37.6,24.6,6,426(0),,,,[西] 湯窪幸雄,オースミ,,200703010502
