着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020805
1,5,9,ヴェルダージ,牝3,55,勝浦正樹,1:10.7,,,2-2,36.1,17.9,6,464(-8),,,,[東] 根本康広,ユートピア牧場,500.0,200401020805
2,4,8,コットントウショウ,牝3,52,津村明秀,1:10.9,1.1/2,,3-3,36.1,44.9,12,466(-2),,,,[東] 戸田博文,トウショウ産業,200.0,200401020805
3,8,15,エバープレゼント,牝3,53,松岡正海,1:10.9,クビ,,6-7,35.9,25.1,8,416(+6),,,,[東] 国枝栄,山科統,130.0,200401020805
4,2,3,クイール,牝3,55,松永幹夫,1:11.0,クビ,,7-7,35.8,5.5,3,428(+2),,,,[西] 伊藤雄二,太田美實,75.0,200401020805
5,1,1,リンガスシュート,牡3,57,菊沢隆徳,1:11.2,1.1/2,,3-3,36.4,16.2,4,482(-4),,,,[東] 境征勝,伊藤巖,50.0,200401020805
6,3,5,ハギノバイオレット,牝3,55,菊沢隆仁,1:11.2,ハナ,,11-10,35.7,38.8,11,442(-4),,,,[西] 清水久雄,安岡美津子,,200401020805
7,4,7,フジミジョー,牡3,57,宮崎光行,1:11.3,クビ,,11-12,35.8,28.9,9,512(-14),,,,[東] 小西一男,河内孝夫,,200401020805
7,6,12,グレイシャー,牝3,52,高井彰大,1:11.3,同着,,1-1,36.7,16.7,5,488(0),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200401020805
9,1,2,マスクリン,セ3,56,石橋脩,1:11.3,アタマ,,15-13,35.5,63.6,13,488(-2),,,,[東] 二本柳俊,上田忠男,,200401020805
10,5,10,クイーンアイリス,牝3,52,藤岡佑介,1:11.5,1,,10-6,36.2,2.6,1,464(-2),,,,[西] 藤原英昭,社台レースホース,,200401020805
11,2,4,フォセット,牝3,55,五十嵐冬,1:11.7,1.1/4,,15-13,35.9,3.2,2,476(+16),,,,[東] 堀宣行,熊田晋作,,200401020805
12,6,11,ミーナトウショウ,牝3,52,丹内祐次,1:11.7,クビ,,11-13,36.2,328.9,15,404(-12),,,,[東] 阿部新生,トウショウ産業,,200401020805
13,7,13,アタッカー,牡3,57,武士沢友,1:11.8,クビ,,7-10,36.6,245.6,14,410(-18),,,,[東] 佐藤全弘,井上修一,,200401020805
14,8,16,ケイエスプレジャー,牡3,57,松田大作,1:12.3,3,,3-3,37.5,22.5,7,520(-2),,,,[西] 高橋成忠,キヨシサービス,,200401020805
15,7,14,セイウンマドンナ,牝3,55,本田優,1:12.4,1/2,,7-7,37.3,34.1,10,436(-4),,,,[東] 浅野洋一,西山茂行,,200401020805
16,3,6,レジェンド,牡3,54,加藤士津,1:12.8,2.1/2,,14-16,37.2,405.8,16,456(-4),,,,[東] 山田要一,加藤牧場,,200401020805
