着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010803
1,2,3,レオエンペラー,牡3,56,江田照男,1:37.8,,**,5-5,37.5,44.4,8,484(+18),,,,[東] 田子冬樹,レオ,500.0,200705010803
2,2,4,トーセンゴライアス,牡3,56,北村宏司,1:38.3,3,**,6-6,37.8,2.8,2,562(0),,,,[東] 増沢末夫,島川隆哉,200.0,200705010803
3,3,5,レオタツオー,牡3,56,田中勝春,1:38.3,クビ,**,11-8,37.5,46.5,9,474(+2),,,,[東] 加藤和宏,レオ,130.0,200705010803
4,1,1,ベンケイ,牡3,56,岩田康誠,1:39.3,6,**,13-13,38.0,2.0,1,508(-6),,,,[西] 白井寿昭,幅田昌伸,75.0,200705010803
5,5,10,トウショウサウンド,牡3,56,郷原洋司,1:39.3,アタマ,**,3-3,39.1,60.7,11,468(-2),,,,[東] 保田一隆,トウショウ産業,50.0,200705010803
6,8,16,ミウラジェット,牡3,56,幸英明,1:39.4,3/4,**,1-1,39.4,54.1,10,448(+4),,,,[東] 佐々木亜,佐藤明,,200705010803
7,4,8,サトノユウジ,牡3,56,武豊,1:39.5,クビ,**,2-2,39.4,25.4,6,514(-10),,,,[東] 的場均,里見治,,200705010803
8,3,6,コパノベンザイテン,牝3,53,吉田隼人,1:39.9,2.1/2,**,9-10,38.9,40.8,7,444(0),,,,[東] 秋山雅一,小林祥晃,,200705010803
9,5,9,ラヴリーゲスト,牡3,56,木幡初広,1:39.9,クビ,**,15-15,37.7,299.3,15,462(-2),,,,[東] 鈴木勝美,鈴木芳夫,,200705010803
10,7,13,ユウコン,牡3,56,ペリエ,1:40.2,2,**,11-11,39.1,14.8,4,466(+8),,,,[東] 古賀慎明,小田切有一,,200705010803
11,4,7,サンジャンボリー,牡3,56,武士沢友,1:40.3,クビ,**,8-8,39.5,21.1,5,518(+8),,,,[東] 菊川正達,加藤信之,,200705010803
12,1,2,ハクウン,牡3,53,田中博康,1:40.6,1.3/4,**,14-14,38.9,589.5,16,458(-6),,,,[東] 高橋祥泰,中村勝彦,,200705010803
13,8,15,ミンナナカヨシ,牡3,56,内田博幸,1:40.7,1/2,**,9-11,39.6,230.0,13,526(0),,,,[東] 土田稔,神山幸男,,200705010803
14,6,12,ストロングビート,牡3,56,福永祐一,1:40.7,ハナ,**,15-15,38.5,251.1,14,460(-8),,,,[東] 嶋田功,ヒダカ・ブリーダーズ・ユニオン,,200705010803
15,7,14,サイレントパンサー,牡3,56,松岡正海,1:40.7,ハナ,**,6-6,40.1,9.1,3,450(+8),,,,[東] 萩原清,サンデーレーシング,,200705010803
16,6,11,ティグラート,牝3,54,柴山雄一,1:40.8,3/4,**,3-3,40.6,144.1,12,520(-2),,,,[東] 久保田貴,キャロットファーム,,200705010803
