着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050711
1,7,7,ナンヨーヒルトップ,牡3,54,藤田伸二,1:52.7,,**,1-1-1-1,36.7,6.4,2,502(-2),,,,[東] 小笠倫弘,中村徳也,2424.5,200806050711
2,6,6,マルブツリード,牡5,56,蛯名正義,1:52.7,アタマ,**,4-4-2-3,36.6,15.1,5,504(+4),,,,[西] 大根田裕,大澤毅,967.0,200806050711
3,2,2,タケミカヅチ,牡3,56,柴田善臣,1:53.0,1.3/4,**,2-2-2-2,36.9,7.5,3,518(+16),,,,[東] 大江原哲,社台レースホース,603.5,200806050711
4,4,4,メイショウサライ,牡7,56,後藤浩輝,1:53.0,クビ,**,7-7-5-7,36.6,35.6,7,462(+2),,,,[西] 増本豊,松本好雄,360.0,200806050711
5,1,1,ゲイルバニヤン,牡5,56,吉田隼人,1:53.2,1.1/4,**,6-4-5-4,36.9,41.5,9,482(-4),,,,[西] 池江泰郎,津村靖志,240.0,200806050711
6,3,3,エアアドニス,牡6,55,三浦皇成,1:53.3,1/2,**,4-6-5-4,37.0,13.2,4,500(0),,,,[東] 伊藤正徳,ラッキーフィールド,,200806050711
7,7,8,ニシノナースコール,牝6,52,吉田豊,1:53.5,1.1/4,**,8-8-8-8,36.9,38.7,8,452(+6),,,,[東] 尾形充弘,西山茂行,,200806050711
8,8,10,ベルーガ,牡7,53,勝浦正樹,1:53.9,2.1/2,**,8-10-8-9,37.2,34.9,6,512(0),,,,[東] 尾形充弘,サンデーレーシング,,200806050711
9,8,9,タイキヴァンベール,牡8,53,村田一誠,1:54.2,2,**,8-8-8-9,37.6,124.0,10,470(+6),,,,[東] 田中清隆,大樹ファーム,,200806050711
10,5,5,フラムドパシオン,牡5,56,内田博幸,1:55.1,5,**,2-2-2-4,39.0,1.4,1,498(-4),,,,[西] 角居勝彦,サンデーレーシング,,200806050711
