着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010108
1,6,8,ソレックス,セ4,57,安藤勝己,1:45.3,,**,2-2-2-1,36.4,3.8,2,470(-6),,,,[東] 戸田博文,青山洋一,740.0,200701010108
2,5,7,ムーンレスナイト,牡3,54,藤田伸二,1:45.3,クビ,**,3-3-3-2,36.3,1.7,1,518(0),,,,[東] 藤沢和雄,山本英俊,300.0,200701010108
3,8,12,エスジービート,牡3,54,千田輝彦,1:46.1,5,**,5-5-3-3,37.0,26.0,6,502(-4),,,,[西] 藤岡範士,窪田滋,190.0,200701010108
4,5,6,スズライトアップ,牡3,54,鈴来直人,1:46.2,1/2,**,3-3-5-4,37.0,31.9,8,442(-8),,,,[東] 佐藤全弘,サン・ファーム,110.0,200701010108
5,1,1,マイネルドナール,牡3,54,柴山雄一,1:46.4,1.1/2,**,7-7-7-6,37.0,57.4,10,458(-2),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,74.0,200701010108
6,3,3,マイネルハーバード,牡3,54,伊藤直人,1:46.5,1/2,**,12-12-10-9,36.9,21.1,4,446(+6),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,,200701010108
7,2,2,トーヨーコジーン,牡4,57,田中勝春,1:46.7,1.1/2,**,9-9-7-7,37.3,25.5,5,504(-10),,,,[東] 古賀史生,トーヨークラブ,,200701010108
8,7,11,オフィシャル,牡4,57,菊沢隆徳,1:47.3,3.1/2,**,13-12-10-10,37.7,27.5,7,484(0),,,,[東] 山田要一,松平恭司,,200701010108
9,4,4,クリノビッグタイム,牝3,52,勝浦正樹,1:47.5,1.1/2,**,9-9-12-10,37.8,188.8,13,436(+4),,,,[東] 内藤一雄,栗本博晴,,200701010108
10,7,10,ボーンホルム,牡4,56,北村友一,1:48.1,3.1/2,**,11-11-12-13,38.3,82.1,11,436(+4),,,,[西] 長浜博之,サンデーレーシング,,200701010108
11,4,5,プリンセスデザイア,牝4,55,武幸四郎,1:48.3,1.1/4,**,1-1-1-4,39.4,45.2,9,446(-2),,,,[西] 角居勝彦,広尾レース,,200701010108
12,6,9,ビュティフルローズ,牝3,52,藤岡佑介,1:49.0,4,**,7-7-6-8,39.7,88.9,12,468(-12),,,,[西] 岡田稲男,谷水雄三,,200701010108
13,8,13,コスモベル,牝3,52,四位洋文,1:49.3,1.3/4,**,5-5-7-10,39.9,7.7,3,446(0),,,,[西] 西園正都,ビッグレッドファーム,,200701010108
