着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030407
1,1,1,ジャガーメイル,牡3,55,石橋脩,2:03.8,,**,15-15-11-10,36.8,2.6,1,462(-6),,,,[東] 堀宣行,吉田和美,730.0,200703030407
2,4,7,エーシントゥルボー,牝3,53,吉田豊,2:04.1,2,**,12-12-9-6,37.3,2.7,2,518(0),,,,[東] 大久保洋,平井宏承,290.0,200703030407
3,1,2,エターナルスマイル,牡5,57,小林淳一,2:04.3,1.1/2,**,12-13-11-6,37.3,85.9,11,494(-4),,,,[東] 斎藤誠,ユートピア牧場,180.0,200703030407
4,3,5,サンライズグラス,牡3,55,生野賢一,2:04.5,1,**,4-5-7-2,37.9,7.9,3,484(-10),,,,[西] 音無秀孝,松岡隆雄,110.0,200703030407
5,8,16,ナリタモーガン,牡4,57,安藤光彰,2:04.9,2.1/2,**,16-16-15-13,37.6,106.7,12,430(-4),,,,[西] 木原一良,オースミ,73.0,200703030407
6,7,14,ミヤコノカーン,セ6,57,木幡初広,2:05.0,3/4,**,8-8-5-2,38.5,14.7,5,470(0),,,,[東] 佐藤吉勝,吉田都枝江,,200703030407
7,5,9,キンショーハヤテ,牡4,57,菊沢隆徳,2:05.0,ハナ,**,10-10-9-10,38.2,58.4,9,454(-2),,,,[西] 中村均,礒野日出夫,,200703030407
8,8,15,レッドディクシー,牝4,55,川島信二,2:05.2,1.1/4,**,3-3-2-2,38.9,76.0,10,448(+8),,,,[西] 田島良保,山本敏晴,,200703030407
9,6,11,ゴールドカフェ,セ7,54,宮崎北斗,2:05.3,クビ,**,12-13-11-13,38.3,410.9,16,452(0),,,,[東] 蛯名信広,西川恭子,,200703030407
10,2,4,トウカイブラボー,セ5,57,芹沢純一,2:05.4,1/2,**,1-1-1-1,39.3,11.9,4,456(-4),,,,[西] 松元省一,内村正則,,200703030407
11,5,10,ダイワローンスター,牡4,55,的場勇人,2:06.0,3.1/2,**,2-2-2-6,39.8,122.9,13,472(-10),,,,[東] 増沢末夫,大城敬三,,200703030407
12,4,8,マイネルグリッツァ,牡4,55,田中博康,2:06.1,1/2,**,10-11-5-6,39.6,16.9,6,478(0),,,,[東] 秋山雅一,サラブレッドクラブ・ラフィアン,,200703030407
13,2,3,サトノコクオー,牡3,55,中舘英二,2:06.2,3/4,**,6-3-2-2,39.9,21.9,8,512(+14),,,,[東] 藤沢和雄,里見治,,200703030407
14,6,12,マイサンシャイン,牡3,55,二本柳壮,2:07.7,9,**,6-5-7-10,41.1,21.7,7,472(-4),,,,[東] 後藤由之,吉田照哉,,200703030407
15,7,13,クレバードラゴン,牡3,55,丹内祐次,2:08.2,3,**,4-5-11-15,41.1,133.3,14,500(+10),,,,[西] 崎山博樹,田邉正明,,200703030407
16,3,6,ブラックダリア,牡3,55,嘉藤貴行,2:08.7,3,**,8-8-15-16,41.4,334.3,15,514(+10),,,,[東] 田中清隆,田中八郎,,200703030407
