着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010106
1,1,1,ミスアイリス,牝3,52,蛯名正義,1:48.1,,,6-5-4-4,38.5,9.1,3,436(+2),,,,[東] 谷原義明,平岡茂樹,750.0,200401010106
2,5,6,バレエブラン,牝3,52,藤田伸二,1:48.1,アタマ,,2-2-2-2,38.8,1.9,1,480(+14),,,,[西] 池江泰郎,社台レースホース,300.0,200401010106
3,8,13,スナークリーズン,牝4,52,藤岡佑介,1:48.1,アタマ,,1-1-1-1,38.9,9.9,4,426(+2),,,,[西] 高橋隆,杉本仙次郎,190.0,200401010106
4,7,11,ダンスカーニバル,牝4,52,南井大志,1:48.1,ハナ,,2-3-2-3,38.7,30.1,9,440(0),,,,[東] 伊藤圭三,グランド牧場,110.0,200401010106
5,6,9,シャイニングピアス,牝3,49,松岡正海,1:49.0,5,,13-12-12-8,38.8,5.3,2,400(-4),,,,[西] 浅見秀一,杉山美惠,75.0,200401010106
6,7,10,アリーテ,牝4,53,岩崎祐己,1:49.1,3/4,,8-10-9-5,39.1,27.5,8,452(-2),,,,[西] 加藤敬二,ターフ・スポート,,200401010106
7,6,8,オースミエルフ,牝4,55,本田優,1:49.3,1.1/2,,11-10-9-8,39.3,20.3,6,402(-8),,,,[西] 昆貢,山路秀則,,200401010106
8,3,3,ハリウッドローズ,牝5,55,菊沢隆徳,1:49.3,アタマ,,10-9-7-8,39.5,49.9,11,440(+6),,,,[東] 柄崎孝,吉村敏治,,200401010106
9,4,4,ユメノラヴソング,牝3,49,津村明秀,1:49.5,3/4,,4-5-4-5,39.9,33.7,10,424(-2),,,,[東] 高木嘉夫,吉田修,,200401010106
10,8,12,ベリンベルノ,牝5,54,石橋脩,1:49.5,クビ,,11-12-12-11,39.4,26.4,7,424(-10),,,,[東] 相沢郁,福島徳佑,,200401010106
11,5,7,フィールドトラップ,牝3,52,和田竜二,1:49.7,1.1/2,,6-7-9-11,39.8,107.8,13,478(+18),,,,[西] 山内研二,地田勝三,,200401010106
12,2,2,ビューティフルアイ,牝4,55,松永幹夫,1:49.8,1/2,,4-3-4-5,40.2,10.5,5,440(-2),,,,[西] 橋本寿正,グリーンテック,,200401010106
13,4,5,シルクブイメン,牝4,52,北村浩平,1:51.1,8,,8-7-7-11,41.3,82.2,12,438(+14),,,,[西] 田所清広,シルク,,200401010106
