着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010607
1,1,1,アロマンシェス,牡3,56,勝浦正樹,1:35.8,,**,5-6,34.1,3.5,2,442(0),,,,[東] 本間忍,伊達秀和,700.0,200705010607
2,8,16,ウエスタンヒート,牡3,56,石橋脩,1:35.8,クビ,**,1-1,34.6,19.5,9,460(+4),,,,[東] 柴田政人,西川賢,280.0,200705010607
3,2,4,フローラルカーヴ,牝3,54,横山典弘,1:35.9,1/2,**,3-4,34.4,2.5,1,434(+4),,,,[東] 堀宣行,社台レースホース,180.0,200705010607
4,5,10,プラテアード,牡3,56,北村宏司,1:36.1,1.1/4,**,16-15,33.6,10.2,4,510(+10),,,,[東] 藤沢和雄,キャロットファーム,110.0,200705010607
5,3,6,ノーフォークパイン,牡3,56,後藤浩輝,1:36.3,1.1/4,**,7-6,34.6,17.3,7,472(+6),,,,[東] 萩原清,金子真人ホールディングス,70.0,200705010607
6,3,5,コスモジエラ,牡3,56,吉田豊,1:36.4,クビ,**,5-4,34.9,17.7,8,460(0),,,,[東] 柄崎孝,ビッグレッドファーム,,200705010607
7,7,13,ミラクルハニー,牝3,54,田中勝春,1:36.5,3/4,**,3-3,35.1,14.2,5,430(-8),,,,[東] 古賀慎明,吉田照哉,,200705010607
8,1,2,クロスホーリー,牡3,56,郷原洋司,1:36.8,1.3/4,**,9-9,34.8,140.3,11,476(0),,,,[東] 郷原洋行,佐々木徹,,200705010607
9,4,7,ヒシブレーブ,牡3,56,福永祐一,1:36.8,ハナ,**,14-15,34.3,14.8,6,446(-6),,,,[東] 国枝栄,阿部雅一郎,,200705010607
10,6,12,ヤマノミライ,牝3,54,松岡正海,1:37.1,2,**,14-12,34.8,35.6,10,442(+2),,,,[東] 加賀武見,澤村敏雄,,200705010607
11,5,9,ゴッデスフラワー,牝3,54,小林淳一,1:37.1,クビ,**,10-9,35.1,358.7,15,486(-7),,,,[地] 城地藤男,吉田幸三,,200705010607
12,2,3,ライフプラン,牡3,56,小野次郎,1:37.2,クビ,**,12-12,34.9,141.0,12,474(+2),,,,[東] 保田一隆,沖田正憲,,200705010607
13,8,15,マツリダワルツ,牝3,54,南郷家全,1:37.3,1/2,**,10-11,35.1,233.5,14,396(-6),,,,[地] 城地藤男,高橋文枝,,200705010607
14,6,11,ビーアデビル,牝3,54,武士沢友,1:37.5,1.1/2,**,12-12,35.2,154.5,13,430(-2),,,,[東] 保田一隆,ミルファーム,,200705010607
15,7,14,シアトルレイナ,牝3,54,左海誠二,1:39.6,大,**,2-2,38.3,395.8,16,448(+2),,,,[東] 石毛善彦,木村牧場,,200705010607
16,4,8,アイアムジュピター,牡3,56,ルメール,1:40.6,6,**,7-8,38.7,9.6,3,476(0),,,,[東] 杉浦宏昭,堀紘一,,200705010607
