着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020808
1,5,8,ラッキーショウリ,牡4,57,柄崎将寿,1:56.9,,**,10-9-8-6,40.3,8.9,5,476(+2),,,,[東] 古賀慎明,聖心台牧場,740.0,200706020808
2,2,2,ウイニングヒット,牡4,57,北村宏司,1:57.3,2.1/2,**,13-12-10-8,40.5,9.1,6,460(-4),,,,[東] 佐藤吉勝,芹澤精一,300.0,200706020808
3,1,1,トラストブラック,牡5,57,松岡正海,1:57.4,3/4,**,14-14-14-12,40.3,8.7,4,550(-10),,,,[東] 土田稔,菅波雅巳,190.0,200706020808
4,6,9,ロイバークラフト,牡4,57,武士沢友,1:57.8,2.1/2,**,2-2-1-1,41.8,23.5,9,478(+12),,,,[東] 岩戸孝樹,村中徳広,110.0,200706020808
5,4,6,マイネルピエール,牡6,57,柴山雄一,1:57.9,1/2,**,8-8-4-4,41.6,50.8,11,498(+4),,,,[東] 成島英春,サラブレッドクラブ・ラフィアン,37.0,200706020808
5,7,12,マイネルカルディア,牡4,57,後藤浩輝,1:57.9,同着,**,3-2-2-3,41.8,57.2,12,484(+10),,,,[東] 坂本勝美,サラブレッドクラブ・ラフィアン,37.0,200706020808
7,4,5,ウインドストーム,牡4,57,吉田隼人,1:58.3,2.1/2,**,1-1-2-2,42.3,68.2,13,498(-6),,,,[東] 堀井雅広,中村昭博,,200706020808
8,3,4,リワードアルコン,牡4,54,宮崎北斗,1:58.4,クビ,**,5-7-11-10,41.5,18.6,8,514(-10),,,,[東] 藤原辰雄,宮崎忠比古,,200706020808
9,3,3,カオリエスペランサ,牡5,57,田中勝春,1:58.6,1.1/4,**,5-4-4-4,42.3,9.4,7,560(+2),,,,[東] 武市康男,川畑隆司,,200706020808
10,6,10,ダークフラッシュ,牡5,57,柴田善臣,1:58.7,1/2,**,12-12-11-10,41.7,6.6,3,472(-4),,,,[東] 伊藤伸一,吉澤克己,,200706020808
11,8,13,エステヴァン,セ5,57,田中剛,1:59.7,6,**,5-4-7-8,43.3,30.2,10,460(0),,,,[東] 小島太,三嶋牧場,,200706020808
12,5,7,デザートモーニング,牡5,57,蛯名正義,2:00.1,2.1/2,**,4-4-4-6,43.8,4.9,2,498(-2),,,,[東] 中川公成,鈴木可一,,200706020808
13,7,11,サンダーロード,牡5,57,伊藤直人,2:01.2,7,**,9-9-11-14,44.3,89.6,14,466(+9),,,,[東] 中川公成,加藤信之,,200706020808
14,8,14,リバースモード,牡5,57,横山典弘,2:08.6,大,**,10-11-8-12,51.9,3.8,1,502(+20),,,,[東] 戸田博文,臼田浩義,,200706020808
