着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050507
1,2,3,ダイワルビア,牡3,56,武士沢友,1:53.6,,**,1-1-1-1,38.9,2.0,1,522(+6),,,,[東] 増沢末夫,大城敬三,740.0,200706050507
2,7,14,ローランウェルズ,牡4,57,柴田善臣,1:54.3,4,**,4-5-2-2,39.4,4.5,2,494(-4),,,,[東] 岩戸孝樹,斉藤敏博,300.0,200706050507
3,8,15,サクセスガーウィン,牡4,55,田中博康,1:55.6,8,**,7-9-4-4,40.4,10.1,4,484(+6),,,,[東] 久保田貴,高嶋哲,190.0,200706050507
4,1,2,ヤクモキャット,牡4,57,松岡正海,1:55.8,1.1/4,**,15-15-14-13,39.5,18.3,5,452(+2),,,,[東] 加賀武見,山崎牧場,110.0,200706050507
5,4,8,アドマイヤワールド,牡3,56,田中勝春,1:55.9,1/2,**,3-4-2-3,41.1,6.1,3,522(-6),,,,[東] 河野通文,近藤利一,74.0,200706050507
6,6,11,リスティアプロトス,牡6,57,戸崎圭太,1:56.0,クビ,**,11-13-9-9,40.1,39.5,9,506(+10),,,,[東] 鈴木伸尋,村中徳広,,200706050507
7,3,6,フォーカルハイパー,牡5,57,村田一誠,1:56.0,ハナ,**,2-2-7-7,40.7,161.5,13,536(+20),,,,[東] 古賀史生,社台レースホース,,200706050507
8,7,13,トッチンコボ,牡4,57,小林淳一,1:56.6,3.1/2,**,16-16-16-16,39.8,283.5,15,462(+18),,,,[東] 沢峰次,国光正憲,,200706050507
9,4,7,バーニングラブ,牝3,54,郷原洋司,1:56.9,1.3/4,**,8-7-8-7,41.3,167.5,14,432(+10),,,,[東] 蛯名信広,グランド牧場,,200706050507
10,2,4,ミンナシアワセ,牝4,55,蛯名正義,1:57.1,1,**,4-3-4-4,41.9,58.5,10,490(0),,,,[東] 土田稔,神山幸男,,200706050507
11,5,9,アイオブザジャガー,牝4,55,真島大輔,1:57.1,クビ,**,8-9-9-10,41.3,305.5,16,476(+2),,,,[東] 小笠倫弘,村上芳明,,200706050507
12,8,16,マグマカザン,牡3,56,北村宏司,1:57.4,2,**,6-6-4-4,42.3,27.1,7,482(0),,,,[東] 古賀慎明,廣松金次,,200706050507
13,5,10,カオリエスペランサ,牡5,57,吉田隼人,1:57.4,アタマ,**,14-14-14-11,41.2,19.6,6,548(0),,,,[東] 武市康男,川畑隆司,,200706050507
14,3,5,ダノンマッハ,牡3,56,勝浦正樹,1:57.4,アタマ,**,8-7-12-13,41.3,33.8,8,506(-6),,,,[東] 戸田博文,ダノックス,,200706050507
15,6,12,アヤメ,牝3,54,江田照男,1:59.0,10,**,12-11-12-11,42.9,63.4,11,492(+20),,,,[東] 矢野照正,ローレルレーシング,,200706050507
16,1,1,ジャックレイホウ,牡3,56,村上忍,2:00.8,大,**,12-11-11-13,44.8,150.4,12,498(+4),,,,[東] 伊藤正徳,千早クラブ,,200706050507
