着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020109
1,5,9,パピヨンシチー,牡4,57,松岡正海,1:44.9,,**,9-8-6-3,37.2,1.7,1,418(-4),,,,[東] 相沢郁,友駿ホースクラブ,1101.1,200703020109
2,3,5,ロータスシチー,牡5,57,中舘英二,1:45.9,6,**,1-1-1-1,38.8,6.8,3,472(+2),,,,[東] 谷原義明,友駿ホースクラブ,434.6,200703020109
3,2,3,アドマイヤマントル,牡4,57,村田一誠,1:46.1,1.1/4,**,2-2-2-2,38.8,4.4,2,496(-14),,,,[東] 古賀史生,近藤利一,267.3,200703020109
4,7,12,アンドレアシェニエ,牡6,57,小林久晃,1:46.1,ハナ,**,7-7-4-5,38.6,58.7,10,512(+2),,,,[東] 本間忍,伊藤信之,160.0,200703020109
5,6,10,ユウコン,牡3,54,田中勝春,1:46.7,3.1/2,**,15-15-12-11,38.3,19.8,5,452(-8),,,,[東] 古賀慎明,小田切有一,105.0,200703020109
6,4,7,ドノバンシチー,牡4,57,小野次郎,1:46.9,1.1/4,**,12-9-9-9,38.9,12.6,4,498(+2),,,,[東] 池上昌弘,友駿ホースクラブ,,200703020109
7,5,8,ラガーチトセオー,牡5,57,飯田祐史,1:47.1,1.1/4,**,2-3-2-3,39.8,48.3,8,454(-8),,,,[西] 大久保龍,奥村啓二,,200703020109
8,1,1,ベルモントガロップ,牡3,54,石神深一,1:47.2,1/2,**,10-9-12-11,38.9,120.8,11,454(-6),,,,[東] 堀井雅広,ベルモントファーム,,200703020109
9,4,6,トーアキンボシ,牡4,57,武士沢友,1:47.6,2.1/2,**,12-13-12-14,39.2,267.4,13,464(0),,,,[東] 岩城博俊,東亜駿馬,,200703020109
10,3,4,リージェントゲスト,牡6,57,柴田善臣,1:47.9,1.3/4,**,7-9-9-6,40.0,51.5,9,522(+1),,,,[東] 中島敏文,鈴木芳夫,,200703020109
11,6,11,ブルーラグーン,牡4,57,田中剛,1:48.0,1/2,**,6-4-6-9,40.4,151.3,12,512(+6),,,,[東] 岩戸孝樹,飯田正剛,,200703020109
12,8,14,スマートフレンズ,牡4,57,後藤浩輝,1:48.1,クビ,**,5-6-6-6,40.5,24.4,7,452(0),,,,[東] 栗田博憲,大川徹,,200703020109
13,2,2,ファイアーバレー,牡6,57,的場勇人,1:48.1,クビ,**,12-13-15-15,39.6,342.4,15,464(+2),,,,[東] 的場均,杉岡時治,,200703020109
14,8,15,アイアイスピーチ,牡4,57,池田鉄平,1:48.3,3/4,**,4-4-4-6,40.9,21.0,6,466(0),,,,[東] 星野忍,齊藤敬,,200703020109
15,7,13,マンダレー,牡5,57,南田雅昭,1:48.4,3/4,**,10-9-11-11,40.3,282.3,14,496(-12),,,,[東] 南田美知,誓山正伸,,200703020109
