着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010702
1,7,13,バーグドール,牝3,54,中舘英二,1:10.1,,**,2-2,36.0,1.8,1,448(0),,,,[西] 石坂正,松岡隆雄,500.0,200703010702
2,5,9,ニシノマンゲキョウ,牝3,51,北村友一,1:10.2,1/2,**,1-1,36.1,5.1,2,456(+4),,,,[東] 武藤善則,西山茂行,200.0,200703010702
3,6,12,アリンスクィーン,牝3,54,土谷智紀,1:10.5,1.3/4,**,6-5,35.8,58.6,9,466(0),,,,[東] 鈴木勝美,斉藤等,130.0,200703010702
4,4,8,ニシノフェリーチェ,牝3,54,津村明秀,1:10.5,ハナ,**,6-7,35.7,14.4,5,424(0),,,,[西] 浅見秀一,西山茂行,75.0,200703010702
5,6,11,ヤマニンピボワンヌ,牝3,54,長谷川浩,1:10.6,クビ,**,8-7,35.7,25.8,8,458(0),,,,[東] 鈴木康弘,土井肇,50.0,200703010702
6,8,15,エルウェーマシェリ,牝3,52,中村将之,1:10.7,3/4,**,3-3,36.3,8.1,3,472(+6),,,,[西] 坪憲章,雑古隆夫,,200703010702
7,3,6,プリズンガール,牝3,54,左海誠二,1:10.7,クビ,**,3-3,36.3,10.4,4,440(+4),,,,[東] 柴田政人,橋本忠雄,,200703010702
8,4,7,メイショウスイミー,牝3,54,二本柳壮,1:10.8,1/2,**,14-12,35.3,207.8,15,364(0),,,,[東] 小島太,松本好雄,,200703010702
9,3,5,アローティアラ,牝3,53,塚田祥雄,1:10.8,ハナ,**,11-10,35.6,63.0,10,414(0),,,,[東] 大江原哲,矢野秀春,,200703010702
10,7,14,イデアーレ,牝3,54,吉田隼人,1:10.9,1/2,**,5-5,36.3,16.5,6,412(-4),,,,[東] 高橋裕,キャロットファーム,,200703010702
11,2,4,サザンキララ,牝3,54,西田雄一,1:11.2,1.3/4,**,8-9,36.3,118.9,11,458(0),,,,[東] 増沢末夫,村木隆,,200703010702
12,2,3,タンゲーラー,牝3,51,荻野琢真,1:11.4,1.1/2,**,11-12,36.2,178.6,14,426(0),,,,[東] 加藤征弘,谷雄史,,200703010702
13,1,1,ヘリオドール,牝3,53,大野拓弥,1:11.5,3/4,**,14-12,36.1,119.7,12,422(0),,,,[東] 矢野照正,三嶋牧場,,200703010702
14,1,2,クールマイヨール,牝3,54,中谷雄太,1:12.7,7,**,8-10,37.8,225.9,16,454(0),,,,[東] 西塚安夫,松本俊廣,,200703010702
15,8,16,ゴールデンルール,牝3,51,佐藤聖也,1:13.5,5,**,11-15,38.2,21.0,7,444(-4),,,,[東] 平井雄二,岡田牧雄,,200703010702
16,5,10,メジロナシラ,牝3,54,小野次郎,1:14.9,9,**,16-16,37.4,132.8,13,436(0),,,,[東] 保田一隆,メジロ商事,,200703010702
