着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050801
1,4,8,リュウメイ,牝2,54,柴田善臣,1:10.9,,**,1-1,36.6,1.2,1,464(+8),,,,[東] 清水英克,福井章哉,500.0,200706050801
2,7,14,ソシアルグレイシー,牡2,55,北村宏司,1:11.5,3.1/2,**,2-2,37.0,7.0,2,472(+4),,,,[東] 国枝栄,東京ホースレーシング,200.0,200706050801
3,1,2,クリプトゾーン,牡2,55,ルメール,1:12.9,9,**,3-3,38.3,16.2,3,458(-4),,,,[東] 的場均,ヒダカ・ブリーダーズ・ユニオン,130.0,200706050801
4,2,4,ヒロアンジェロ,牝2,54,吉田豊,1:13.0,3/4,**,4-5,38.3,26.8,5,480(-14),,,,[東] 高木登,北所直人,75.0,200706050801
5,6,12,ケイジージュニアー,牡2,55,伊藤直人,1:13.3,1.3/4,**,11-11,37.5,349.3,16,490(+2),,,,[東] 斎藤誠,鹿倉勝爾,50.0,200706050801
6,8,15,リミットレスパワー,牡2,55,郷原洋司,1:13.4,3/4,**,4-4,38.7,108.0,9,512(-6),,,,[東] 蛯名信広,グランド牧場,,200706050801
7,8,16,リアルパラダイス,牡2,55,横山典弘,1:13.6,1,**,6-6,38.5,16.9,4,498(+4),,,,[東] 境征勝,武藤善吉,,200706050801
8,3,6,スズモナリザ,牝2,54,武士沢友,1:13.8,1.1/4,**,8-8,38.5,43.0,7,466(-10),,,,[東] 保田一隆,小紫芳夫,,200706050801
9,2,3,コスモミラージュ,牡2,55,蛯名正義,1:13.8,ハナ,**,13-13,37.8,66.9,8,458(+12),,,,[東] 稗田研二,ビッグレッドファーム,,200706050801
10,6,11,フジハマカゼ,牡2,55,小林淳一,1:13.9,3/4,**,8-8,38.6,247.0,13,458(+8),,,,[東] 中野栄治,藤田達男,,200706050801
11,7,13,カネコメリーダー,牡2,55,松岡正海,1:14.2,1.3/4,**,6-7,39.1,38.1,6,458(+10),,,,[東] 武市康男,高岡義雄,,200706050801
12,5,9,ノースオブグリーン,牝2,54,福永祐一,1:14.5,1.3/4,**,16-15,38.1,145.3,11,448(+8),,,,[東] 嶋田功,石瀬浩三,,200706050801
13,5,10,エンゲージメント,牝2,54,勝浦正樹,1:14.7,1,**,14-14,38.6,283.6,15,434(0),,,,[東] 嶋田功,上山牧場,,200706050801
14,3,5,ルナクィーン,牝2,54,江田照男,1:14.8,1/2,**,10-10,39.2,153.9,12,488(+14),,,,[西] 森秀行,渡邊伸一,,200706050801
15,4,7,トリガー,牝2,54,高橋智大,1:15.1,2,**,11-11,39.3,132.5,10,436(-8),,,,[東] 武市康男,井高義光,,200706050801
16,1,1,ハートウォーミング,牡2,55,大庭和弥,1:15.4,2,**,15-16,39.1,253.1,14,408(+2),,,,[東] 小桧山悟,釘田秀人,,200706050801
