着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010604
1,5,6,スペシャライズ,牝3,54,藤田伸二,1:00.6,,,2-1,36.5,3.6,2,462(0),,,,[東] 畠山吉宏,キャロットファーム,500.0,200401010604
2,5,5,サウスエンプレス,牝3,54,小林徹弥,1:01.4,5,,1-2,37.4,3.8,3,470(+2),,,,[西] 大根田裕,南波壽,200.0,200401010604
3,4,4,ゴッドエンジェル,牝3,54,本田優,1:01.5,3/4,,7-5,36.6,35.1,7,472(0),,,,[西] 西浦勝一,高昭牧場,130.0,200401010604
4,6,8,ラブリング,牝3,54,菊沢隆徳,1:01.9,2.1/2,,4-3,37.6,2.5,1,422(+2),,,,[東] 柄崎孝,辻牧場,75.0,200401010604
5,6,7,キャッチアップ,牝3,54,吉永護,1:02.3,2.1/2,,6-7,37.6,52.9,9,426(+4),,,,[東] 斎藤宏,グランド牧場,50.0,200401010604
6,7,9,スズカカラーズ,牝3,54,蛯名正義,1:02.3,ハナ,,5-6,37.7,48.2,8,432(+20),,,,[東] 伊藤圭三,永井啓弍,,200401010604
7,8,12,シルクオリンピア,牝3,54,横山典弘,1:02.6,1.3/4,,3-3,38.4,23.4,6,424(+12),,,,[東] 国枝栄,シルク,,200401010604
8,1,1,マイネオルビット,牝3,54,五十嵐冬,1:03.1,3,,7-8,38.2,13.9,5,482(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200401010604
9,3,3,トーコーファサード,牝3,52,岩崎祐己,1:03.3,1,,11-10,37.9,90.4,11,502(0),,,,[西] 湯浅三郎,森田藤治,,200401010604
10,8,11,ネヴァーストリート,牝3,54,小野次郎,1:03.5,1.1/4,,12-10,37.8,8.2,4,490(+4),,,,[東] 伊藤伸一,ターフ・スポート,,200401010604
11,2,2,シャラララ,牝3,54,川島信二,1:03.8,2,,7-8,38.9,73.7,10,426(+32),,,,[西] 古川平,ターフ・スポート,,200401010604
12,7,10,スペリオルラブ,牝3,51,加藤士津,1:03.9,クビ,,10-10,38.7,229.4,12,394(-2),,,,[東] 佐々木亜,三嶋牧場,,200401010604
