着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050710
1,4,8,キングジョイ,牡6,63,高田潤,4:45.0,,,5-5-5-5,13.9,6.6,2,514(+2),,,,[西] 増本豊,松岡隆雄,8058.1,200806050710
2,7,13,メルシーエイタイム,牡6,63,横山義行,4:45.1,1/2,,4-4-3-2,13.9,7.0,3,470(-4),,,,[西] 武宏平,永井康郎,3216.6,200806050710
3,7,14,テイエムトッパズレ,牡5,63,佐久間寛,4:45.5,2.1/2,,3-2-2-3,13.9,145.8,11,450(-10),,,,[西] 鹿戸明,竹園正繼,2008.3,200806050710
4,5,10,スプリングゲント,牡8,63,白浜雄造,4:45.5,クビ,,2-2-3-3,13.9,16.3,4,526(-6),,,,[西] 野村彰彦,加藤春夫,1200.0,200806050710
5,1,2,マルカラスカル,牡6,63,西谷誠,4:45.7,1.1/4,,1-1-1-1,13.9,1.4,1,494(0),,,,[西] 増本豊,河長産業,800.0,200806050710
6,6,12,オープンガーデン,牡4,63,江田勇亮,4:47.1,9,,9-9-8-7,14.0,142.2,10,488(0),,,,[東] 郷原洋行,吉橋計,,200806050710
7,8,15,テイエムエース,牡5,63,菊地昇吾,4:47.4,2,,11-10-10-8,14.0,19.7,6,478(-10),,,,[西] 鹿戸明,竹園正繼,,200806050710
8,4,7,ペネトレーター,牡7,63,金子光希,4:47.9,3,,8-7-6-6,14.0,54.7,7,486(-4),,,,[東] 伊藤伸一,伊達敏明,,200806050710
9,2,4,クールジョイ,牡10,63,金折知則,4:48.4,3,,9-10-12-10,14.1,111.5,9,476(+2),,,,[西] 松元茂樹,菱田健,,200806050710
10,5,9,クルワザード,牡6,63,穂苅寿彦,4:48.7,2,,12-12-9-8,14.1,76.2,8,472(+8),,,,[西] 作田誠二,ヒダカ・ブリーダーズ・ユニオン,,200806050710
11,8,16,ハイヤーザンヘブン,牡7,63,宗像徹,4:50.9,大,,6-7-11-10,14.2,229.6,15,486(+4),,,,[東] 高橋義博,関駿也,,200806050710
12,1,1,ネヴァートルネード,牡6,63,五十嵐雄,4:51.5,3.1/2,,14-13-13-12,14.2,165.2,12,470(-2),,,,[東] 伊藤正徳,ティーエイチ,,200806050710
13,3,5,エイシンニーザン,牡6,63,熊沢重文,4:53.9,大,,12-13-14-13,14.3,17.1,5,502(-4),,,,[西] 坂口正則,平井豊光,,200806050710
中,2,3,ユウタービスケット,牡4,63,蓑島靖典,,,,,,195.7,14,496(-2),,,,[東] 南田美知,上山利広,,200806050710
中,3,6,バローネフォンテン,牡8,63,平沢健治,,,,7-6-7,,257.9,16,522(-10),,,,[東] 高橋裕,吉橋計,,200806050710
中,6,11,ジュレップ,セ7,63,柴田未崎,,,,,,175.8,13,472(+2),,,,[東] 小西一男,サンデーレーシング,,200806050710
