着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030103
1,7,14,ケイアイコンセプト,牡3,56,後藤浩輝,1:56.6,,**,14-14-5-2,38.5,7.1,3,536(+14),,,,[東] 小西一男,亀田守弘,500.0,200806030103
2,5,10,ディーエスプリーム,牡3,56,田中勝春,1:57.3,4,**,2-2-1-1,39.5,32.6,8,488(-6),,,,[東] 柴田政人,秋谷壽之,200.0,200806030103
3,2,4,レオフロンティア,牡3,56,江田照男,1:58.7,9,**,4-3-6-7,40.4,1.8,1,472(-4),,,,[東] 杉浦宏昭,レオ,130.0,200806030103
4,1,1,ウイントリビュート,牡3,56,坂井英光,1:58.8,1/2,**,15-14-15-15,39.5,48.4,9,452(-8),,,,[東] 戸田博文,ウイン,75.0,200806030103
5,4,7,テイエムヤンキー,牡3,56,武士沢友,1:59.7,5,**,7-7-14-12,40.7,144.3,14,442(-6),,,,[東] 中野渡清,竹園正繼,50.0,200806030103
6,7,13,マルターズアディラ,牝3,54,村田一誠,1:59.7,ハナ,**,4-5-6-9,41.3,227.5,16,440(-2),,,,[東] 武市康男,藤田与志男,,200806030103
7,4,8,バーニング,牡3,53,千葉直人,2:00.0,1.3/4,**,10-10-2-3,42.1,157.4,15,490(0),,,,[東] 大和田稔,阿部幸暉,,200806030103
8,8,16,ウルトラペガサス,牝3,54,蛯名正義,2:00.3,1.3/4,**,6-5-6-9,41.9,54.4,10,440(-4),,,,[東] 奥平雅士,青山洋一,,200806030103
9,8,15,シラユキ,牡3,56,吉田豊,2:00.7,2.1/2,**,11-12-11-9,42.2,112.9,13,464(+4),,,,[東] 矢野照正,西垣泰三,,200806030103
10,1,2,ヤマテウォルデン,牡3,55,田中博康,2:00.8,クビ,**,1-1-2-5,42.9,30.5,7,484(-6),,,,[東] 松永康利,崔日坤,,200806030103
11,6,12,シンボリザックス,牡3,56,吉田隼人,2:00.9,3/4,**,12-12-15-16,41.6,18.5,5,508(0),,,,[東] 岩戸孝樹,シンボリ牧場,,200806030103
12,2,3,ヒシビギニン,牝3,54,郷原洋司,2:01.0,3/4,**,7-7-12-12,42.2,59.9,11,500(+4),,,,[東] 中野隆良,阿部雅一郎,,200806030103
13,3,6,ヤワタサンデー,牡3,56,勝浦正樹,2:01.3,1.3/4,**,7-7-12-12,42.5,11.5,4,490(-6),,,,[東] 菊川正達,平岩健一,,200806030103
中,3,5,オウシュウブーン,牡3,56,鷹野宏史,,,**,15-16-6-5,,71.2,12,442(0),,,,[東] 清水英克,西村專次,,200806030103
中,5,9,モンテフェニックス,牡3,56,横山典弘,,,**,12-10-6-7,,4.5,2,478(+2),,,,[東] 田村康仁,毛利喜昭,,200806030103
中,6,11,アプリヴォアゼ,牝3,54,北村宏司,,,**,3-3-2-3,,23.2,6,448(0),,,,[東] 古賀慎明,木下博,,200806030103
