着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030501
1,5,9,ミツワバラード,牝3,51,三浦皇成,1:12.8,,**,6-6,37.1,30.2,6,412(-6),,,,[東] 河野通文,高昌,500.0,200806030501
2,8,15,アポロフラメンコ,牝3,54,勝浦正樹,1:12.8,クビ,**,3-3,37.9,44.2,7,428(+4),,,,[東] 柴崎勇,アポロサラブレッドクラブ,200.0,200806030501
3,2,3,ケイアイガルチ,牝3,54,吉田豊,1:12.9,クビ,**,3-5,37.9,5.6,3,476(+2),,,,[東] 鈴木康弘,亀田守弘,130.0,200806030501
4,3,6,スペシャルジョイ,牝3,54,内田博幸,1:13.0,3/4,**,7-6,37.2,4.0,2,420(-4),,,,[東] 勢司和浩,芹澤精一,75.0,200806030501
5,7,13,ハイデフィニション,牝3,54,武豊,1:13.4,2.1/2,**,2-1,38.6,1.7,1,488(0),,,,[東] 高橋裕,岡田牧雄,50.0,200806030501
6,2,4,アンジュポケット,牝3,54,小野次郎,1:14.0,3.1/2,**,3-3,39.1,54.1,8,444(0),,,,[東] 根本康広,ユートピア牧場,,200806030501
7,5,10,ゴールドコレクター,牝3,54,蛯名正義,1:14.0,クビ,**,9-8,38.0,16.7,4,448(+10),,,,[東] 国枝栄,小河一隆,,200806030501
8,4,7,セイントプラチナ,牝3,54,松岡正海,1:14.1,1/2,**,1-2,39.4,24.5,5,446(-2),,,,[東] 相沢郁,内海正章,,200806030501
9,1,2,トーセンバスケット,牝3,54,加藤士津,1:14.2,3/4,**,13-13,36.5,327.7,13,498(0),,,,[東] 加藤和宏,島川隆哉,,200806030501
10,6,11,アドバンスリバー,牝3,54,吉田隼人,1:14.3,1/2,**,9-10,38.2,113.1,11,458(0),,,,[東] 池上昌弘,西川隆士,,200806030501
11,6,12,ブライティアハニー,牝3,54,柴山雄一,1:14.9,3.1/2,**,12-12,37.7,379.7,15,450(0),,,,[東] 畠山吉宏,小林昌志,,200806030501
12,7,14,ケープタウンシチー,牝3,52,浜中俊,1:15.3,2.1/2,**,13-13,37.7,69.9,9,462(0),,,,[東] 池上昌弘,友駿ホースクラブ,,200806030501
13,3,5,バトルヴィクトリア,牝3,54,大庭和弥,1:15.3,ハナ,**,11-11,39.0,336.2,14,396(-28),,,,[東] 浅野洋一,宮川秋信,,200806030501
14,8,16,ビクトリークエスト,牝3,54,小林淳一,1:16.4,7,**,7-8,40.6,269.4,12,430(+2),,,,[東] 戸田博文,飯田正剛,,200806030501
15,4,8,ケイツーシーガル,牝3,53,田中博康,1:17.0,3.1/2,**,15-15,38.8,486.5,16,468(-6),,,,[東] 保田一隆,楠本勝美,,200806030501
16,1,1,クインリースマイル,牝3,54,田中勝春,1:17.6,3.1/2,**,15-16,39.3,82.9,10,474(0),,,,[東] 小島太,社台レースホース,,200806030501
