着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020103
1,8,9,ローマンブリッジ,牝3,51,荻野琢真,1:47.1,,**,3-2-2-2,37.8,5.2,2,420(-8),,,,[西] 音無秀孝,下河辺牧場,500.0,200801020103
2,8,10,アルカイクスマイル,牝3,54,古川吉洋,1:47.2,3/4,**,1-1-1-1,38.0,11.1,4,446(+6),,,,[西] 藤原英昭,下河辺牧場,200.0,200801020103
3,4,4,アクトオンザターフ,牝3,54,武豊,1:47.2,ハナ,**,5-7-6-4,37.6,1.4,1,452(+4),,,,[東] 久保田貴,広田伸七,130.0,200801020103
4,2,2,プルチェラ,牝3,53,北村友一,1:47.8,3.1/2,**,3-5-7-6,38.0,22.5,6,446(+2),,,,[西] 岡田稲男,三嶋牧場,75.0,200801020103
5,7,8,メジロジャスミン,牝3,54,横山典弘,1:48.2,2.1/2,**,5-2-2-3,38.9,24.2,7,454(-18),,,,[東] 粕谷昌央,メジロ牧場,50.0,200801020103
6,1,1,スピードローレル,牝3,51,丸田恭介,1:48.2,ハナ,**,10-9-8-8,38.1,19.5,5,472(+2),,,,[東] 相沢郁,福島実,,200801020103
7,5,5,アドマイヤジョイ,牝3,53,的場勇人,1:48.2,クビ,**,5-6-2-5,38.8,10.0,3,466(-2),,,,[東] 的場均,近藤利一,,200801020103
8,6,6,マイディアダーリン,牝3,54,河北通,1:49.2,6,**,9-9-9-9,38.9,163.2,9,488(0),,,,[西] 小野幸治,ヒダカ・ブリーダーズ・ユニオン,,200801020103
9,7,7,ブライティアラック,牝3,54,梶晃啓,1:50.1,5,**,2-2-5-6,40.6,272.2,10,436(+6),,,,[東] 鈴木康弘,小林昌志,,200801020103
10,3,3,ナリタワカバ,牝3,54,竹之下智,1:50.2,1/2,**,8-8-9-10,40.0,64.7,8,524(+10),,,,[西] 小野幸治,オースミ,,200801020103
