着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050803
1,5,9,ルシフェリン,牡2,55,蛯名正義,1:22.8,,**,8-6,35.1,4.0,1,458(-2),,,,[東] 二ノ宮敬,社台レースホース,500.0,200705050803
2,5,8,ドリームラプチャー,牡2,55,ペリエ,1:23.4,3.1/2,**,7-8,35.4,4.2,3,468(+8),,,,[東] 高橋裕,セゾンレースホース,200.0,200705050803
3,4,6,マイネルサラン,牡2,55,松岡正海,1:23.5,3/4,**,5-4,36.1,113.9,11,480(+10),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,130.0,200705050803
4,6,10,アポロガッバーナ,牡2,55,後藤浩輝,1:23.6,クビ,**,11-12,35.2,15.0,8,494(0),,,,[東] 堀井雅広,アポロサラブレッドクラブ,75.0,200705050803
5,4,7,エビスオール,牝2,54,ルメール,1:23.6,アタマ,**,4-4,36.2,7.3,4,488(-14),,,,[東] 加藤征弘,加藤友三郎,50.0,200705050803
6,3,4,シャフツレディ,牝2,54,武豊,1:23.6,クビ,**,11-10,35.4,11.4,6,504(-2),,,,[東] 栗田博憲,ターフ・スポート,,200705050803
7,7,13,ハタノギャラン,牝2,54,小林淳一,1:23.7,3/4,**,5-6,36.1,15.0,7,462(0),,,,[東] 石栗龍彦,グッドラック・ファーム,,200705050803
8,8,14,エリカオンヒル,牝2,54,横山典弘,1:24.6,5,**,8-10,36.4,8.8,5,478(-2),,,,[東] 柴崎勇,藤田与志男,,200705050803
9,3,5,クィーンマザー,牝2,54,菊沢隆徳,1:24.9,1.3/4,**,11-12,36.6,200.2,12,536(0),,,,[東] 坂本勝美,田口廣,,200705050803
10,8,15,アラムー,牡2,55,武士沢友,1:24.9,クビ,**,14-14,36.3,430.0,14,440(-16),,,,[東] 的場均,富美男企画,,200705050803
11,7,12,スズシルフ,牝2,54,北村宏司,1:25.1,1.1/4,**,14-14,36.5,51.8,10,426(0),,,,[東] 本間忍,小紫芳夫,,200705050803
12,2,3,ユーピロンユー,牝2,54,田面木博,1:25.3,1.1/4,**,8-8,37.3,225.9,13,444(+10),,,,[東] 蛯名信広,袴田精一,,200705050803
13,6,11,チッタディディーオ,牝2,54,梶晃啓,1:26.9,10,**,2-2,39.9,550.0,15,456(0),,,,[東] 保田一隆,ミルファーム,,200705050803
14,2,2,スイートグラーツ,牝2,54,柴田善臣,1:27.1,1.1/2,**,2-2,40.1,44.0,9,408(-14),,,,[東] 高橋祥泰,和田啓子,,200705050803
15,1,1,ゴールデンココ,牝2,54,吉田隼人,1:27.2,1/2,**,1-1,40.3,4.2,2,436(0),,,,[東] 高市圭二,河内孝夫,,200705050803
