着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050103
1,3,5,サマーアドバンス,牝2,54,松岡正海,1:35.7,,**,2-2-2,35.7,2.3,1,474(-4),,,,[東] 天間昭一,セゾンレースホース,500.0,200806050103
2,6,12,サトノロマネ,牡2,55,蛯名正義,1:35.7,クビ,**,5-4-3,35.5,12.0,5,476(+2),,,,[東] 国枝栄,里見治,200.0,200806050103
3,2,4,リュシオル,牝2,54,横山典弘,1:36.1,2.1/2,**,6-6-6,35.8,5.8,4,450(0),,,,[東] 小島太,吉田勝己,130.0,200806050103
4,4,7,アルストリスタン,牡2,54,三浦皇成,1:36.1,ハナ,**,6-8-9,35.5,5.6,3,458(0),,,,[東] 河野通文,池田正孝,75.0,200806050103
5,1,2,レオタイムリー,牡2,55,大野拓弥,1:36.6,3,**,2-4-3,36.4,69.7,9,454(-4),,,,[東] 田子冬樹,レオ,50.0,200806050103
6,2,3,ミラクルフルーツ,牝2,54,吉田隼人,1:36.6,クビ,**,1-1-1,36.7,4.9,2,492(-10),,,,[東] 高橋裕,吉田照哉,,200806050103
7,4,8,ゴールドアカデミー,牡2,55,北村宏司,1:36.8,1.1/4,**,14-14-13,35.7,136.5,11,484(+6),,,,[東] 古賀慎明,居城要,,200806050103
8,3,6,ヤマチョウサン,牡2,54,田中博康,1:36.9,1/2,**,6-8-9,36.3,202.3,13,452(+4),,,,[東] 斎藤誠,長谷川彰,,200806050103
9,7,14,マッドマックス,牡2,54,的場勇人,1:37.0,1/2,**,2-3-3,36.9,17.8,6,522(+8),,,,[東] 的場均,有馬博文,,200806050103
10,5,10,ユキノセントウ,牡2,55,木幡初広,1:37.0,クビ,**,16-16-15,35.6,189.5,12,436(+8),,,,[東] 根本康広,馬場幸廣,,200806050103
11,5,9,レッドジェム,牡2,55,藤田伸二,1:37.2,1.1/4,**,6-7-6,36.8,26.3,8,424(+2),,,,[東] 柄崎孝,藤岡康男,,200806050103
12,1,1,トーアナデシコ,牝2,54,幸英明,1:37.3,3/4,**,12-14-15,36.1,364.6,16,428(-4),,,,[東] 高木登,東亜駿馬,,200806050103
13,8,15,ローランアンバー,牝2,54,江田照男,1:37.5,1.1/2,**,6-8-11,36.9,246.3,15,442(-6),,,,[東] 水野貴広,斉藤敏博,,200806050103
14,8,16,ラップミュージック,牡2,55,田中勝春,1:37.6,1/2,**,11-12-11,36.8,245.9,14,462(+8),,,,[東] 古賀慎明,後藤繁樹,,200806050103
15,7,13,クリールエイト,牡2,55,藤岡佑介,1:37.7,クビ,**,14-11-6,37.0,22.9,7,432(-2),,,,[東] 相沢郁,横山修二,,200806050103
16,6,11,ヴィーヴァアミーコ,牡2,55,吉田豊,1:37.9,1.1/4,**,12-12-13,37.0,130.8,10,492(-6),,,,[東] 田中清隆,芹澤精一,,200806050103
