着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010109
1,7,8,ロードアルティマ,牡6,57,藤田伸二,1:28.7,,**,1-1-1,34.0,2.9,2,484(-4),,,,[西] 山内研二,ロードホースクラブ,1858.7,200601010109
2,5,5,プリモスター,牝5,55,横山典弘,1:28.9,1.1/2,**,3-3-3,33.9,12.7,5,480(-2),,,,[東] 伊藤圭三,グランド牧場,738.2,200601010109
3,3,3,スズカフェニックス,牡4,57,安藤勝己,1:29.0,1/2,**,9-9-9,33.4,2.1,1,460(0),,,,[西] 橋田満,永井啓弍,464.1,200601010109
4,6,7,メイショウオウテ,牡4,57,四位洋文,1:29.0,クビ,**,8-8-7,33.7,11.0,4,452(+20),,,,[西] 伊藤雄二,松本好雄,270.0,200601010109
5,8,10,コンドルクエスト,牡5,57,岩田康誠,1:29.0,アタマ,**,7-6-5,33.8,9.5,3,470(-2),,,,[東] 二ノ宮敬,吉田勝己,183.0,200601010109
6,8,11,ダンスオブサロメ,牝4,55,秋山真一,1:29.2,1.1/2,**,3-3-3,34.3,22.6,6,432(-4),,,,[西] 岡田稲男,門野重雄,,200601010109
7,2,2,コスモテナシャス,牡5,57,津村明秀,1:29.3,3/4,**,5-6-7,34.1,44.6,10,466(-4),,,,[東] 相沢郁,ビッグレッドファーム,,200601010109
8,6,6,テイエムリキサン,牡6,57,藤岡佑介,1:29.4,クビ,**,5-5-5,34.3,30.9,7,494(+6),,,,[西] 福島勝,竹園正繼,,200601010109
9,7,9,ダイタクソニック,牡7,57,北村宏司,1:29.4,ハナ,**,2-2-2,34.6,40.6,9,488(0),,,,[東] 嶋田潤,小林昌志,,200601010109
10,1,1,マイネルデュプレ,牡5,57,柴山雄一,1:29.6,1,**,11-11-11,33.8,35.9,8,480(-2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200601010109
11,4,4,メイショウオブラ,牡5,57,武幸四郎,1:29.8,1.1/2,**,9-9-9,34.3,104.6,11,510(-6),,,,[西] 河内洋,松本好雄,,200601010109
