着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050404
1,4,4,ブルーベレッタ,牡6,60,大庭和弥,3:21.5,,,2-2-2-3,14.0,8.4,4,492(+10),,,,[東] 小笠倫弘,ブルーマネジメント,850.0,200806050404
2,3,3,スズカニール,牡3,58,柴田大知,3:22.1,3.1/2,,9-9-8-7,14.0,149.5,12,468(+4),,,,[東] 小島茂之,永井啓弍,340.0,200806050404
3,5,6,ドクターグリム,牡6,60,横山義行,3:22.3,1.1/2,,4-3-2-2,14.0,2.4,1,478(+4),,,,[東] 根本康広,松岡悟,210.0,200806050404
4,8,13,コアレススイフト,牡4,60,平沢健治,3:22.3,ハナ,,8-5-6-6,14.0,4.2,2,482(+4),,,,[東] 稗田研二,小林昌志,130.0,200806050404
5,5,7,シンモン,牡3,58,高野和馬,3:22.4,1/2,,3-3-4-4,14.1,16.1,6,446(-2),,,,[東] 田子冬樹,内藤好江,85.0,200806050404
6,6,8,スルーザグリーン,セ4,60,蓑島靖典,3:22.7,1.3/4,,10-10-9-9,14.1,136.9,11,458(-2),,,,[東] 南田美知,誓山正伸,,200806050404
7,6,9,パープルコランダム,牝3,56,浜野谷憲,3:22.9,1.1/4,,1-1-1-1,14.1,56.2,9,478(-2),,,,[東] 武藤善則,ターフ・スポート,,200806050404
8,4,5,サーチエネミー,セ6,60,穂苅寿彦,3:23.0,3/4,,4-5-4-5,14.1,4.8,3,460(0),,,,[東] 中川公成,キャロットファーム,,200806050404
9,8,12,プライドイズハート,牡4,60,金子光希,3:23.7,4,,6-5-7-7,14.1,35.1,8,498(-2),,,,[東] 伊藤伸一,水谷精吾,,200806050404
10,7,10,レオスターライト,牡7,60,山本康志,3:24.2,3,,10-11-10-10,14.2,16.3,7,466(+6),,,,[東] 岩戸孝樹,レオ,,200806050404
11,2,2,デンコウラウロ,牝3,56,仲田雅興,3:26.6,大,,10-12-12-11,14.3,185.5,13,434(-2),,,,[西] 荒川義之,田中康弘,,200806050404
12,7,11,ミスターアタゴ,牡4,60,五十嵐雄,3:30.8,大,,6-5-11-12,14.6,15.3,5,532(+12),,,,[東] 柄崎孝,坪野谷和平,,200806050404
中,1,1,キャプテンシチー,セ4,60,鈴来直人,,,,,,76.1,10,430(0),,,,[東] 平井雄二,友駿ホースクラブ,,200806050404
