着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020303
1,6,6,アドバンスピール,牡3,56,吉田隼人,1:38.3,,**,3-2,38.2,10.2,5,484(0),,,,[東] 池上昌弘,西川隆士,500.0,200805020303
2,2,2,ストロングコマンド,牡3,56,北村宏司,1:38.3,ハナ,**,2-2,38.2,3.3,1,454(-4),,,,[東] 坂本勝美,村木篤,200.0,200805020303
3,8,9,イマジンノココロヲ,牡3,56,柴田善臣,1:38.3,クビ,**,7-7,37.7,24.4,7,480(+6),,,,[東] 本間忍,小田切有一,130.0,200805020303
4,3,3,グランプリイーグル,牡3,56,松岡正海,1:38.3,ハナ,**,4-4,38.0,3.5,2,452(-8),,,,[西] 矢作芳人,グランプリ,75.0,200805020303
5,8,10,カイシュウハトバ,牡3,56,柴山雄一,1:38.6,2,**,5-4,38.3,13.4,6,508(-8),,,,[東] 佐藤吉勝,飯村孝男,50.0,200805020303
6,4,4,モルフェサイレンス,牡3,53,黛弘人,1:38.7,クビ,**,7-7,38.1,103.7,10,482(-4),,,,[東] 大江原哲,並河賢一郎,,200805020303
7,7,8,ワンサイド,牡3,56,吉田豊,1:39.4,4,**,9-9,38.6,44.5,9,470(-2),,,,[東] 平井雄二,塩入満洋,,200805020303
8,5,5,ヨシモンドノスケ,牡3,56,福永祐一,1:39.5,クビ,**,9-9,38.6,6.8,4,462(-8),,,,[東] 浅野洋一,田辺喜彦,,200805020303
9,1,1,ジャストワンルック,牡3,56,後藤浩輝,1:40.8,8,**,1-1,40.7,4.0,3,474(-2),,,,[東] 萩原清,社台レースホース,,200805020303
10,7,7,イイノソレ,セ3,56,戸崎圭太,1:41.3,3,**,5-6,40.9,40.5,8,474(+1),,,,[東] 伊藤伸一,鈴木照雄,,200805020303
