着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030305
1,5,7,ラテ,牡3,56,蛯名正義,2:36.4,,**,1-1-1-1,36.5,4.5,2,468(+4),,,,[東] 清水美波,小林薫,500.0,200706030305
2,7,12,リヴィエラブルー,牡3,56,柴田善臣,2:36.4,ハナ,**,10-10-4-2,36.2,6.2,3,506(-2),,,,[東] 宗像義忠,サンデーレーシング,200.0,200706030305
3,1,1,マチカネフクノカミ,牡3,56,古川吉洋,2:37.2,5,**,7-7-8-7,36.6,24.3,7,466(+2),,,,[東] 小島茂之,細川益男,130.0,200706030305
4,4,5,マイセンシチー,牡3,56,後藤浩輝,2:37.2,ハナ,**,9-8-2-2,37.1,20.5,6,428(-4),,,,[東] 加賀武見,友駿ホースクラブ,75.0,200706030305
5,6,10,サザンウェルズ,牝3,51,内田博幸,2:37.4,1.1/2,**,13-12-13-9,36.5,19.6,5,422(0),,,,[東] 堀宣行,武田茂男,50.0,200706030305
6,8,14,メジロアルタイス,牡3,56,吉田豊,2:37.5,クビ,**,2-2-2-2,37.5,1.9,1,516(+4),,,,[東] 大久保洋,メジロ牧場,,200706030305
7,7,11,マイネナデシコ,牝3,54,松岡正海,2:37.5,アタマ,**,12-12-11-8,36.7,42.5,8,452(+8),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706030305
8,3,3,ダイワジェラート,牝3,54,北村宏司,2:37.5,ハナ,**,7-8-6-6,37.1,10.0,4,426(-6),,,,[東] 秋山雅一,大城敬三,,200706030305
9,4,6,スマートトレジャー,牝3,54,柴山雄一,2:38.0,3,**,11-11-11-11,37.2,189.0,13,474(+4),,,,[東] 佐々木亜,大川徹,,200706030305
10,8,13,ワールドクルーズ,牡3,56,小林淳一,2:38.1,クビ,**,4-5-6-9,37.7,379.7,14,470(-18),,,,[東] 土田稔,ユートピア牧場,,200706030305
11,5,8,ロイヤルメルヘン,牝3,54,勝浦正樹,2:38.2,1/2,**,4-4-8-11,37.5,75.0,11,494(-2),,,,[東] 中野栄治,岩本允,,200706030305
12,3,4,シルクカリバーン,牡3,56,江田照男,2:38.6,2.1/2,**,6-5-5-5,38.3,185.8,12,434(-7),,,,[東] 大和田稔,シルク,,200706030305
13,2,2,セイウングレイシー,牡3,56,大庭和弥,2:40.5,大,**,14-14-14-14,38.0,44.2,9,456(-4),,,,[東] 尾形充弘,西山茂行,,200706030305
14,6,9,フジヤマダンス,牡3,56,池添謙一,2:43.5,大,**,2-2-8-13,42.9,63.3,10,484(-4),,,,[東] 加藤征弘,藤本龍也,,200706030305
