着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010105
1,3,5,レッドシューター,牡3,56,武豊,1:48.5,,**,1-2-2,34.5,3.1,1,520(0),,,,[東] 藤沢和雄,山本英俊,700.0,200805010105
2,3,6,メイショウマリア,牝3,54,田中勝春,1:49.1,3.1/2,**,4-6-5,34.7,4.3,2,470(0),,,,[東] 小島太,松本和子,280.0,200805010105
3,5,9,ダンツホウテイ,牡3,56,福永祐一,1:49.5,2.1/2,**,10-10-7,34.9,4.5,3,460(0),,,,[西] 本田優,山元哲二,180.0,200805010105
4,2,3,シルクマンハッタン,牡3,56,江田照男,1:49.7,1.1/2,**,2-1-1,35.7,34.7,8,486(0),,,,[東] 境征勝,シルク,110.0,200805010105
5,4,7,シガースペシャル,牡3,56,藤田伸二,1:49.8,1/2,**,8-8-7,35.2,16.5,6,496(0),,,,[東] 尾形充弘,藤田与志男,70.0,200805010105
6,4,8,カリユガ,牡3,56,後藤浩輝,1:49.8,クビ,**,2-3-3,35.6,43.7,11,468(0),,,,[東] 本間忍,池谷誠一,,200805010105
7,1,2,カレンダーマーチ,牡3,56,秋山真一,1:50.0,1.1/4,**,12-12-11,35.1,24.2,7,492(0),,,,[東] 手塚貴久,齊藤四方司,,200805010105
8,7,13,ヒルノパリティー,牝3,54,丹内祐次,1:50.0,クビ,**,10-10-11,35.1,137.8,15,460(0),,,,[東] 清水美波,蛭川正文,,200805010105
9,8,15,ドクターアマランス,牝3,54,柴田善臣,1:50.1,クビ,**,13-13-14,35.0,81.3,12,422(0),,,,[東] 根本康広,松岡悟,,200805010105
10,5,10,スターパレット,牝3,54,木幡初広,1:50.1,クビ,**,4-8-7,35.5,114.9,13,474(0),,,,[東] 小笠倫弘,那須野牧場,,200805010105
11,2,4,グラップラー,牡3,56,横山典弘,1:50.2,クビ,**,4-3-5,35.8,6.7,4,542(0),,,,[東] 田村康仁,青山洋一,,200805010105
12,1,1,シャイニーモス,牡3,56,勝浦正樹,1:50.4,1.1/4,**,8-3-3,36.2,37.1,9,470(0),,,,[東] 藤原辰雄,小林昌志,,200805010105
13,7,14,カオリワンダー,牡3,55,田中博康,1:50.8,2.1/2,**,16-16-16,35.2,43.7,10,466(0),,,,[東] 武市康男,川畑隆司,,200805010105
14,6,12,マイネルビビッド,牡3,56,松岡正海,1:51.1,2,**,4-6-7,36.5,11.4,5,508(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200805010105
15,6,11,スガノオーシャン,牡3,55,大野拓弥,1:51.5,2.1/2,**,14-15-11,36.6,133.6,14,542(0),,,,[東] 松永康利,菅原光太郎,,200805010105
16,8,16,ヤマタケメリー,牝3,51,佐藤聖也,1:51.9,2.1/2,**,15-14-14,36.8,178.3,16,452(0),,,,[東] 根本康広,山中佳代,,200805010105
