着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050502
1,3,6,ファイアーフロート,牡2,55,藤田伸二,1:34.9,,**,4-3,35.0,3.4,1,478(-6),,,,[東] 小笠倫弘,臼田浩義,500.0,200805050502
2,5,10,エオリアンハープ,牝2,54,北村宏司,1:34.9,クビ,**,14-14,34.4,51.8,8,456(-6),,,,[東] 宗像義忠,社台レースホース,200.0,200805050502
3,7,15,ケイアイマーズ,牡2,55,内田博幸,1:35.0,クビ,**,7-7,34.9,3.7,2,456(+4),,,,[東] 田村康仁,啓愛義肢材料販売所,130.0,200805050502
4,1,2,コロンバスサークル,牝2,54,田中勝春,1:35.1,3/4,**,18-17,34.3,8.4,4,460(+2),,,,[東] 小島太,吉田照哉,75.0,200805050502
5,7,13,ヴィーヴァミラコロ,牡2,55,蛯名正義,1:35.5,2.1/2,**,10-11,35.2,3.7,3,482(0),,,,[東] 田中清隆,芹澤精一,50.0,200805050502
6,8,16,ラークフライト,牡2,55,松岡正海,1:35.5,ハナ,**,12-11,35.2,14.2,6,486(+14),,,,[東] 松山康久,キャロットファーム,,200805050502
7,5,9,ショウナンアゲイン,牡2,55,柴田善臣,1:35.5,クビ,**,7-7,35.4,81.7,10,460(+6),,,,[東] 鈴木伸尋,国本哲秀,,200805050502
8,6,12,ミラクルリベロ,牝2,54,丹内祐次,1:36.1,3.1/2,**,15-16,35.5,298.1,17,454(0),,,,[東] 清水美波,岡田牧雄,,200805050502
9,8,17,アラマサウタヒメ,牝2,54,ルメール,1:36.4,1.3/4,**,17-17,35.5,83.3,11,424(+2),,,,[東] 阿部新生,アラキファーム,,200805050502
10,6,11,ミヤビクロスオー,牡2,55,吉田豊,1:36.4,アタマ,**,10-7,36.3,149.9,14,464(+2),,,,[東] 高橋裕,村上義勝,,200805050502
11,8,18,ブラストルピナス,牝2,53,浜中俊,1:36.5,クビ,**,15-14,36.0,264.4,16,456(-4),,,,[東] 伊藤伸一,村中徳広,,200805050502
12,1,1,マイネルテーベ,牡2,55,武豊,1:36.8,1.3/4,**,4-3,36.9,9.8,5,456(+4),,,,[東] 水野貴広,サラブレッドクラブ・ラフィアン,,200805050502
13,7,14,フェイスマナジェス,牡2,55,福永祐一,1:36.8,ハナ,**,4-3,36.9,143.0,13,464(+2),,,,[東] 松山将樹,田中春美,,200805050502
14,2,4,カラードミル,牝2,54,川田将雅,1:37.2,2.1/2,**,12-13,36.8,54.0,9,434(+2),,,,[東] 土田稔,大原詔宏,,200805050502
15,4,8,ジョイチャイルド,牝2,54,藤岡佑介,1:37.5,1.3/4,**,2-3,37.7,88.8,12,454(0),,,,[東] 相沢郁,星野壽市,,200805050502
16,3,5,マイネルプエルト,牡2,55,幸英明,1:37.7,1.1/4,**,7-7,37.6,238.8,15,496(-2),,,,[東] 鈴木康弘,サラブレッドクラブ・ラフィアン,,200805050502
17,2,3,ニシノサブリナ,牝2,54,後藤浩輝,1:37.8,1/2,**,1-1,38.2,30.3,7,504(0),,,,[東] 伊藤圭三,西山茂行,,200805050502
18,4,7,アバトルマーゴ,牝2,54,江田照男,1:38.8,6,**,2-2,39.2,347.4,18,442(-2),,,,[東] 武藤善則,宮川秋信,,200805050502
