着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020711
1,3,5,ショウナンタレント,牝3,54,柴田善臣,1:49.6,,**,1-1-1-1,35.9,2.4,1,454(+4),,,,[東] 二ノ宮敬,湘南,4060.9,200706020711
2,8,15,ホクレレ,牝3,54,蛯名正義,1:49.8,1.1/2,**,8-7-6-9,35.5,16.4,6,468(0),,,,[東] 後藤由之,金子真人ホールディングス,1617.4,200706020711
3,2,4,クロコレーヌ,牝3,54,高橋智大,1:49.9,3/4,**,5-7-6-6,35.6,35.2,12,480(+6),,,,[東] 大久保洋,大原詔宏,1008.7,200706020711
4,4,7,アルコセニョーラ,牝3,54,池田鉄平,1:50.1,1.1/4,**,15-13-13-13,35.3,115.6,15,426(-4),,,,[東] 畠山重則,中村政勝,600.0,200706020711
5,4,8,マイネルーチェ,牝3,54,松岡正海,1:50.2,1/2,**,12-13-13-13,35.4,13.8,5,452(+2),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,400.0,200706020711
6,7,14,クラウンプリンセス,牝3,54,上村洋行,1:50.2,クビ,**,15-16-13-13,35.4,17.0,7,434(-2),,,,[西] 橋口弘次,臼田浩義,,200706020711
7,1,2,エーシンパーティー,牝3,54,小林淳一,1:50.2,ハナ,**,12-12-10-9,35.6,295.8,16,446(-2),,,,[東] 畠山吉宏,平井宏承,,200706020711
8,2,3,イチゴイチエ,牝3,54,吉田豊,1:50.3,クビ,**,2-2-3-3,36.3,29.2,10,432(-2),,,,[東] 伊藤圭三,グランド牧場,,200706020711
9,6,11,ホットファッション,牝3,54,小野次郎,1:50.4,3/4,**,3-2-2-2,36.6,60.7,14,462(+2),,,,[東] 戸田博文,飯田良枝,,200706020711
10,6,12,トウカイファイン,牝3,54,後藤浩輝,1:50.4,アタマ,**,8-10-10-9,35.9,8.7,4,464(-4),,,,[東] 後藤由之,内村正則,,200706020711
11,5,9,ディーズメンフィス,牝3,54,勝浦正樹,1:50.5,1/2,**,14-13-13-13,35.7,57.6,13,436(+4),,,,[東] 藤原辰雄,秋谷壽之,,200706020711
12,5,10,ジョウノガーベラ,牝3,54,田中勝春,1:50.8,1.3/4,**,5-7-6-6,36.6,7.5,3,460(0),,,,[東] 加藤征弘,小川義勝,,200706020711
13,1,1,ペルサントクリール,牝3,54,横山典弘,1:50.8,ハナ,**,4-4-6-6,36.6,34.9,11,540(+2),,,,[東] 古賀史生,前田幸治,,200706020711
14,3,6,マイネシャリマー,牝3,54,津村明秀,1:50.9,1/2,**,8-10-10-9,36.4,24.9,9,460(-8),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,,200706020711
15,7,13,アルビアン,牝3,54,福永祐一,1:50.9,ハナ,**,5-4-3-3,37.0,5.7,2,494(-6),,,,[東] 伊藤伸一,伊達秀和,,200706020711
16,8,16,エゾノタイセツ,牝3,54,安藤光彰,1:51.2,2,**,8-4-3-5,37.2,19.8,8,462(-6),,,,[東] 菊川正達,瀬口信正,,200706020711
