着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030204
1,5,10,ロイヤルタバスコ,牝4,55,青木芳之,1:08.2,,**,2-2,36.3,6.1,4,466(+4),,,,[東] 藤沢和雄,細川祐季子,730.0,200803030204
2,3,5,チャームウィーク,牝4,52,丸田恭介,1:08.3,3/4,**,4-3,36.3,5.2,3,516(-4),,,,[東] 清水英克,タマモ,290.0,200803030204
3,3,6,ファッシオドンナ,牝4,55,木幡初広,1:08.3,クビ,**,1-1,36.4,18.2,6,480(+4),,,,[東] 大江原哲,平田修,180.0,200803030204
4,7,14,フェミニンワイルド,牝3,53,竹之下智,1:08.9,3.1/2,**,7-6,36.6,29.3,12,466(+4),,,,[東] 中野渡清,シルク,110.0,200803030204
5,6,12,コスモミネルヴァ,牝3,52,三浦皇成,1:08.9,アタマ,**,12-11,36.4,18.7,7,450(+8),,,,[東] 池上昌弘,ビッグレッドファーム,73.0,200803030204
6,2,3,サマーミッドナイト,牝3,50,黛弘人,1:09.0,1/2,**,7-7,36.7,4.2,1,434(-6),,,,[東] 稲葉隆一,セゾンレースホース,,200803030204
7,4,8,ヤマタケプリンセス,牝3,53,中舘英二,1:09.0,クビ,**,7-7,36.7,23.9,9,432(+2),,,,[東] 畠山重則,山中和子,,200803030204
8,4,7,グルービーアイズ,牝3,53,津村明秀,1:09.3,1.3/4,**,12-10,36.8,4.5,2,462(-2),,,,[東] 斎藤誠,ディアレスト,,200803030204
9,8,15,エアルーア,牝4,55,北村友一,1:09.4,クビ,**,4-3,37.4,51.6,13,428(-8),,,,[東] 加藤和宏,ラッキーフィールド,,200803030204
10,8,16,セレナダンス,牝6,55,加藤士津,1:09.5,1/2,**,16-15,36.1,74.3,14,466(-10),,,,[東] 加藤和宏,島川利子,,200803030204
11,6,11,ベルモントリボン,牝4,55,丹内祐次,1:09.8,1.3/4,**,11-11,37.4,26.6,10,494(-4),,,,[東] 柴崎勇,ベルモントファーム,,200803030204
12,1,2,オンアンドオン,牝3,53,安藤光彰,1:10.0,1.1/4,**,14-13,37.3,27.0,11,444(-4),,,,[東] 菊川正達,グリーンスウォード,,200803030204
13,2,4,カリキュレイター,牝4,55,田面木博,1:10.3,2,**,15-15,37.4,176.1,16,456(-2),,,,[東] 高松邦男,柳橋俊昭,,200803030204
14,5,9,エンジェルフェザー,牝4,55,熊沢重文,1:10.4,クビ,**,2-3,38.5,11.5,5,484(-2),,,,[西] 柴田政見,山科統,,200803030204
15,1,1,シルキーキュート,牝4,55,西田雄一,1:11.4,6,**,7-7,39.1,23.7,8,498(+4),,,,[東] 保田一隆,シルク,,200803030204
16,7,13,ベターデイズ,牝4,55,畑端省吾,1:11.5,クビ,**,6-13,39.3,79.9,15,458(+26),,,,[西] 吉田直弘,鷹野馨,,200803030204
