着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030210
1,1,1,ヨイチサウス,牡6,57,江田照男,1:49.8,,**,1-1-1-1,36.4,5.0,3,472(-2),,,,[東] 菅原泰夫,加藤興一,1858.7,200706030210
2,7,9,カタナ,牡5,57,吉田豊,1:50.2,2.1/2,**,2-2-2-2,36.5,3.8,2,514(+6),,,,[東] 小島太,首藤徳,738.2,200706030210
3,2,2,マシュリク,牡4,57,蛯名正義,1:50.4,1,**,4-4-5-4,36.4,2.4,1,518(+4),,,,[東] 勢司和浩,サンデーレーシング,464.1,200706030210
4,7,10,ガッテンワン,牡5,57,村田一誠,1:50.6,1.1/2,**,8-7-10-10,36.2,22.3,5,484(+8),,,,[東] 本間忍,岩崎圭市,270.0,200706030210
5,5,6,サニーネイティブ,牡5,57,安藤光彰,1:50.7,クビ,**,5-6-6-9,36.6,68.5,10,504(0),,,,[東] 谷原義明,宮崎守保,183.0,200706030210
6,6,7,ロフティーエイム,牝5,55,北村宏司,1:50.7,クビ,**,7-7-8-6,36.5,5.5,4,502(+2),,,,[東] 二ノ宮敬,サンデーレーシング,,200706030210
7,8,12,ユノナゲット,牡5,57,武士沢友,1:50.9,1.1/4,**,11-11-11-10,36.3,53.3,9,496(+6),,,,[東] 伊藤正徳,細川祐季子,,200706030210
8,3,3,シークレットコード,牝4,55,藤田伸二,1:51.0,3/4,**,5-5-3-3,37.1,31.3,7,480(-4),,,,[西] 森秀行,社台レースホース,,200706030210
9,4,4,コスモインペリアル,牡7,57,戸崎圭太,1:51.3,1.3/4,**,8-7-6-6,37.2,185.1,11,498(+4),,,,[東] 清水利章,ビッグレッドファーム,,200706030210
10,5,5,マルタカハーモニー,牡5,57,小林淳一,1:51.5,1.1/2,**,8-7-8-6,37.3,27.4,6,482(0),,,,[東] 清水美波,高橋義和,,200706030210
11,8,11,トーセンテンショウ,牡8,57,和田竜二,1:52.1,3.1/2,**,2-3-3-4,38.3,223.3,12,446(-4),,,,[東] 田村康仁,島川隆哉,,200706030210
12,6,8,ジョースマイル,牝4,55,柴山雄一,1:52.5,2.1/2,**,11-11-11-10,38.0,32.3,8,458(-2),,,,[東] 田村康仁,上田けい子,,200706030210
