着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050312
1,5,6,ブーケフレグランス,牝3,53,三浦皇成,1:35.6,,**,3-2-2,34.9,1.6,1,508(0),,,,[西] 角居勝彦,社台レースホース,1050.0,200806050312
2,1,1,ノースリヴァー,牝4,55,木幡初広,1:35.9,1.3/4,**,6-7-7,34.8,35.5,10,476(0),,,,[東] 宗像義忠,佐藤壽男,420.0,200806050312
3,4,4,スイートカルタゴ,牝3,54,北村宏司,1:35.9,ハナ,**,4-4-4,35.0,21.7,6,468(0),,,,[東] 石毛善彦,シンボリ牧場,260.0,200806050312
4,6,9,イチゴイチエ,牝4,55,内田博幸,1:36.1,1.1/2,**,1-2-1,35.4,8.4,2,448(+6),,,,[東] 伊藤圭三,グランド牧場,160.0,200806050312
5,8,12,ヘヴンリークルーズ,牝3,54,田中勝春,1:36.2,3/4,**,4-4-4,35.3,10.5,4,426(-8),,,,[東] 宗像義忠,東京ホースレーシング,105.0,200806050312
6,3,3,クイックセイコー,牝6,55,柴田善臣,1:36.2,ハナ,**,10-10-10,34.9,108.5,12,464(+2),,,,[東] 鈴木康弘,竹國弘,,200806050312
6,4,5,エイシンルンナ,牝6,55,横山典弘,1:36.2,同着,**,6-4-4,35.3,30.6,7,476(-6),,,,[西] 小崎憲,平井豊光,,200806050312
8,5,7,コウヨウマリーン,牝3,54,江田照男,1:36.3,クビ,**,2-1-2,35.6,30.8,8,472(-6),,,,[東] 武藤善則,寺内正光,,200806050312
9,8,13,プジュリ,牝5,55,吉田隼人,1:36.3,ハナ,**,6-7-7,35.2,11.9,5,464(0),,,,[東] 清水利章,長山尚義,,200806050312
10,7,11,サトノウインク,牝3,54,津村明秀,1:36.5,1.1/2,**,9-7-7,35.4,195.8,13,454(-6),,,,[東] 古賀慎明,里見治,,200806050312
11,6,8,キタノオーロラ,牝3,54,吉田豊,1:36.6,3/4,**,11-10-10,35.3,9.4,3,456(-20),,,,[東] 高橋裕,木村牧場,,200806050312
12,7,10,ダッシュアキチャン,牝3,51,伊藤工真,1:36.7,1/2,**,13-10-12,35.3,32.3,9,434(-6),,,,[東] 牧光二,遠藤喜松,,200806050312
13,2,2,ライフブリーズ,牝5,55,勝浦正樹,1:36.8,1/2,**,11-13-13,35.2,86.4,11,446(+2),,,,[東] 稗田研二,岡田牧雄,,200806050312
