着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020312
1,8,16,パートゥーアワーズ,牡5,57,北村宏司,1:49.5,,**,8-8-8-6,34.8,3.2,1,448(-6),,,,[東] 古賀慎明,吉田和美,740.0,200706020312
2,5,10,ヴェルティージュ,牡5,57,村田一誠,1:49.6,1/2,**,13-12-8-6,34.9,15.3,6,466(+2),,,,[東] 高市圭二,竹崎大晃,300.0,200706020312
3,6,12,エイワヴァージニア,牡4,57,後藤浩輝,1:49.6,クビ,**,6-6-6-3,35.1,21.7,8,498(-6),,,,[東] 松山康久,永井公太郎,190.0,200706020312
4,1,1,トウショウノーティ,牡4,57,菊沢隆徳,1:49.8,1.1/4,**,1-1-1-1,36.3,11.7,4,518(+4),,,,[東] 戸田博文,トウショウ産業,110.0,200706020312
5,7,14,プリンセスイブ,牝5,55,田中勝春,1:49.8,ハナ,**,15-15-6-3,35.3,46.6,10,432(+6),,,,[東] 境征勝,岡田隆寛,74.0,200706020312
6,2,4,シャドウストリーム,牝4,55,内田博幸,1:49.9,クビ,**,2-2-2-2,36.2,3.6,2,438(-10),,,,[西] 森秀行,飯塚知一,,200706020312
7,4,7,ダイワアデオス,牡4,57,柴田善臣,1:49.9,クビ,**,13-12-14-11,34.8,15.1,5,528(-2),,,,[東] 増沢末夫,大城敬三,,200706020312
8,1,2,タニオブゴールド,牡4,57,松岡正海,1:50.0,クビ,**,4-4-4-3,35.9,52.4,11,472(+4),,,,[東] 栗田博憲,谷研司,,200706020312
9,8,15,カゼノユクエ,牡5,57,小林淳一,1:50.0,クビ,**,11-11-12-11,35.1,132.0,16,480(-2),,,,[東] 岩城博俊,喜田啓照,,200706020312
10,4,8,ホーリーミスト,牝4,55,横山典弘,1:50.1,1/2,**,6-6-8-11,35.4,4.3,3,438(-6),,,,[東] 後藤由之,社台レースホース,,200706020312
11,7,13,コスモスペシャリー,牡4,57,川田将雅,1:50.1,クビ,**,4-4-5-9,35.8,19.9,7,476(+32),,,,[東] 稲葉隆一,ビッグレッドファーム,,200706020312
12,5,9,アタゴキャロット,セ4,57,江田照男,1:50.2,クビ,**,10-10-8-9,35.4,102.5,13,452(-23),,,,[東] 中野栄治,坪野谷和平,,200706020312
13,6,11,キッズエンジェル,牝4,55,勝浦正樹,1:50.3,1/2,**,15-15-16-16,34.9,35.2,9,478(+4),,,,[東] 松山康久,瀬谷隆雄,,200706020312
14,3,5,ヒカルミキティ,牝4,55,吉田隼人,1:50.6,1.3/4,**,8-9-13-14,35.6,121.3,15,502(-12),,,,[東] 二ノ宮敬,高橋光,,200706020312
15,3,6,ムーヴスター,牡4,56,大野拓弥,1:51.2,3.1/2,**,11-12-14-14,36.0,112.4,14,476(+10),,,,[東] 矢野照正,テンジン,,200706020312
16,2,3,ブライティアベスト,牝5,55,小野次郎,1:51.8,3.1/2,**,3-3-3-6,37.9,67.5,12,422(-12),,,,[東] 菅原泰夫,小林昌志,,200706020312
