着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010610
1,2,2,ユノゼットン,セ6,57,松永幹夫,1:30.2,,,1-1-1,35.2,15.9,7,480(-4),,,,[東] 伊藤正徳,細川祐季子,750.0,200401010610
2,3,3,プルーフオブラヴ,牝4,55,四位洋文,1:30.5,1.3/4,,6-4-4,35.2,28.2,9,434(+10),,,,[西] 松田国英,サンデーレーシング,300.0,200401010610
3,1,1,バントライン,牡4,57,蛯名正義,1:30.7,1.1/4,,8-7-7,35.2,3.9,2,494(-8),,,,[東] 藤沢和雄,サウスニア,190.0,200401010610
4,6,9,マイネルオクテット,牡3,54,小野次郎,1:30.8,3/4,,2-2-2,35.8,51.8,10,464(+6),,,,[東] 保田一隆,サラブレッドクラブ・ラフィアン,110.0,200401010610
5,5,7,キタサンオウシャン,牝5,55,安田康彦,1:30.9,1/2,,12-11-11,35.2,10.1,5,444(+4),,,,[西] 安田伊佐,大野商事,75.0,200401010610
6,4,6,シゲルトリック,牡4,57,本田優,1:30.9,クビ,,4-4-4,35.6,3.4,1,478(+2),,,,[西] 小野幸治,森中蕃,,200401010610
7,8,13,ナチュラルリーダー,牡4,57,勝浦正樹,1:31.1,1.1/4,,4-4-4,35.9,5.5,3,488(+12),,,,[東] 藤原辰雄,吉田勝己,,200401010610
8,8,14,アサクサピューマ,牡5,57,五十嵐冬,1:31.1,クビ,,8-7-7,35.7,11.4,6,450(-12),,,,[東] 小島太,田原源一郎,,200401010610
9,7,12,セイシンクルーズ,牡4,54,津村明秀,1:31.2,クビ,,2-2-2,36.1,19.4,8,480(-16),,,,[東] 戸田博文,清進電設,,200401010610
10,4,5,コパノコパーノ,牡3,54,藤田伸二,1:31.4,1,,8-11-11,35.7,7.3,4,474(-10),,,,[東] 鈴木伸尋,小林祥晃,,200401010610
11,3,4,コアレスダイナ,牝6,55,武士沢友,1:31.4,ハナ,,12-11-11,35.7,241.3,14,458(0),,,,[東] 中尾銑治,小林昌志,,200401010610
12,6,10,ギャラハッド,セ4,54,松岡正海,1:31.5,1/2,,6-7-9,36.1,99.8,12,438(+2),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,,200401010610
13,7,11,クィーンロマンス,牝3,51,石橋脩,1:32.3,5,,12-11-9,36.7,63.3,11,448(+28),,,,[東] 相沢郁,ターフ・スポート,,200401010610
14,5,8,トミノハトウ,牝3,49,加藤士津,1:32.7,2.1/2,,8-7-11,37.2,136.7,13,426(-20),,,,[東] 根本康広,岡田美佐子,,200401010610
