着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030606
1,6,12,オースミナイス,牡5,57,岩田康誠,1:37.7,,**,6-6,37.5,4.0,2,482(+2),,,,[西] 白井寿昭,オースミ,740.0,200705030606
2,7,14,デジデーリオ,牡5,57,江田照男,1:38.3,3.1/2,**,10-7,37.8,13.4,5,470(-4),,,,[東] 清水美波,岡田牧雄,300.0,200705030606
3,6,11,リトルプリンス,牡7,57,川田将雅,1:38.7,2.1/2,**,15-15,36.9,33.3,10,458(0),,,,[東] 佐々木亜,ダイリン,190.0,200705030606
4,5,10,エイワンタッチ,牡5,57,内田博幸,1:38.9,1.1/4,**,4-4,39.1,2.6,1,524(+4),,,,[東] 高市圭二,荒木誠,110.0,200705030606
5,8,15,ギャラクシーキッド,牡4,57,高山太郎,1:38.9,アタマ,**,8-7,38.4,22.0,7,442(0),,,,[東] 佐藤全弘,槇本牧場,74.0,200705030606
6,1,2,ヒカルジェイエ,セ5,57,田中勝春,1:39.0,クビ,**,11-11,37.8,30.4,8,490(-8),,,,[東] 武藤善則,高橋京子,,200705030606
7,2,3,マイボーイ,牡4,57,北村宏司,1:39.0,ハナ,**,12-11,37.8,130.1,13,474(-8),,,,[東] 小西一男,神林幸一,,200705030606
8,3,5,ビクトリアサンデー,牝5,55,松岡正海,1:39.0,ハナ,**,12-13,37.5,79.3,11,434(+1),,,,[東] 斎藤誠,水谷精吾,,200705030606
9,8,16,ユキノファラオ,牡5,57,津村明秀,1:39.3,1.3/4,**,3-3,39.6,149.7,15,498(+6),,,,[東] 清水英克,井上基之,,200705030606
10,5,9,スイートローレライ,牝4,55,蛯名正義,1:39.3,ハナ,**,7-7,38.9,8.0,4,474(0),,,,[東] 久保田貴,シンボリ牧場,,200705030606
11,4,8,シンボリプロキオン,牡4,54,田中博康,1:39.3,ハナ,**,2-2,39.8,17.5,6,508(+8),,,,[東] 高橋祥泰,シンボリ牧場,,200705030606
12,1,1,デュアルプロセッサ,牡4,57,木幡初広,1:39.3,ハナ,**,4-4,39.5,5.9,3,464(-2),,,,[東] 宗像義忠,薗部博之,,200705030606
13,4,7,オリエンタルバード,セ5,57,後藤浩輝,1:39.8,3,**,1-1,40.3,30.5,9,476(+12),,,,[東] 菊川正達,棚網るみ子,,200705030606
14,2,4,ラプラシアン,牝4,55,鮫島良太,1:40.6,5,**,8-10,39.7,139.6,14,468(+2),,,,[東] 国枝栄,小池宗人,,200705030606
15,3,6,クオーターバック,牡5,57,藤岡佑介,1:40.7,3/4,**,15-14,39.1,93.8,12,500(+6),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200705030606
16,7,13,リネンミサイル,牡4,57,南田雅昭,1:41.6,5,**,14-16,39.5,326.9,16,498(+2),,,,[東] 南田美知,戸山光男,,200705030606
