着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030808
1,3,3,ゴールドサクセス,牡3,52,荻野琢真,1:48.9,,**,1-1-1-1,36.7,7.8,4,464(-4),,,,[西] 大久保龍,居城要,730.0,200803030808
2,8,14,エイプリルウインド,牡5,57,赤木高太,1:49.0,1/2,**,5-5-6-5,36.2,1.9,1,490(-2),,,,[西] 池江泰寿,社台レースホース,290.0,200803030808
3,5,8,ゴールドストレイン,牡3,55,木幡初広,1:49.1,3/4,**,11-11-9-9,35.3,6.6,3,464(+6),,,,[東] 稲葉隆一,鈴木芳夫,180.0,200803030808
4,7,12,ケイアイハイタイド,牡4,57,大野拓弥,1:49.1,ハナ,**,5-5-4-4,36.5,11.0,5,504(-10),,,,[東] 柴崎勇,啓愛義肢材料販売所,110.0,200803030808
5,6,9,ゲイルカフェ,牡3,55,小島太一,1:49.3,1.1/4,**,8-7-7-7,36.3,5.3,2,446(0),,,,[東] 小島太,西川光一,73.0,200803030808
6,7,11,イブキレボルシオン,牡6,54,宮崎北斗,1:49.4,1/2,**,13-13-12-10,35.1,148.3,11,528(+8),,,,[東] 嶋田功,中西功,,200803030808
7,5,7,オウシュウヒカリ,牡4,56,藤岡康太,1:49.6,1.1/4,**,2-2-2-2,37.3,110.1,10,498(0),,,,[東] 畠山吉宏,西村專次,,200803030808
8,6,10,プリンセスドルチェ,牝5,55,中舘英二,1:49.9,1.3/4,**,3-3-2-2,37.6,16.5,6,434(-6),,,,[東] 大久保洋,吉田勝己,,200803030808
9,3,4,デルマアン,牝4,55,中村将之,1:49.9,クビ,**,5-7-7-7,37.0,192.4,13,462(-2),,,,[東] 高橋義博,浅沼廣幸,,200803030808
10,1,1,ユーピロンユー,牝3,53,高山太郎,1:50.4,3,**,3-3-4-5,37.8,33.2,7,434(+6),,,,[東] 蛯名信広,袴田精一,,200803030808
11,4,6,ジョウノパンジー,牝4,55,土谷智紀,1:50.4,クビ,**,14-13-13-11,36.0,81.7,9,438(0),,,,[東] 古賀慎明,小川義勝,,200803030808
12,2,2,マイネルジュレップ,牡3,52,丸田恭介,1:50.5,1/2,**,11-12-13-14,36.1,41.1,8,476(+8),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,,200803030808
13,4,5,スパークルキング,牡3,55,北村友一,1:50.9,2.1/2,**,8-9-9-11,37.0,181.7,12,510(0),,,,[東] 和田正道,古賀和夫,,200803030808
14,8,13,クールウインド,牝3,53,安藤光彰,1:51.9,6,**,8-9-9-13,38.0,212.3,14,462(+6),,,,[東] 境征勝,中島稔,,200803030808
