着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050410
1,5,6,アドマイヤミリオン,牡3,53,小野次郎,2:08.6,,**,7-6-3-2,37.3,6.9,4,518(0),,,,[西] 松田博資,近藤利一,1859.4,200705050410
2,4,5,デイフラッシュ,牡5,56,田中勝春,2:08.6,クビ,**,12-11-12-11,36.7,4.0,2,496(-2),,,,[東] 戸田博文,清進電設,738.4,200705050410
3,1,1,モンヴェール,牝4,54,蛯名正義,2:08.9,1.3/4,**,5-4-6-8,37.3,6.9,5,498(+6),,,,[東] 畠山吉宏,吉田勝己,464.2,200705050410
4,7,11,パープルイーグル,牡5,56,藤岡佑介,2:08.9,ハナ,**,10-10-10-5,37.4,4.0,1,504(+4),,,,[西] 飯田雄三,中野銀十,270.0,200705050410
5,5,7,セルフリスペクト,牡6,54,武士沢友,2:09.1,3/4,**,7-8-6-8,37.5,52.6,11,494(+4),,,,[東] 鈴木伸尋,臼田浩義,183.0,200705050410
6,2,2,ワンダースティーヴ,牡3,53,後藤浩輝,2:09.1,ハナ,**,1-1-1-1,38.0,5.6,3,506(-14),,,,[西] 小崎憲,山本信行,,200705050410
7,4,4,ヴィオラポンポーサ,牡6,50,石神深一,2:09.5,2.1/2,**,10-11-13-13,37.4,100.8,12,456(-2),,,,[東] 高木登,ヒダカ・ブリーダーズ・ユニオン,,200705050410
8,8,13,ジュークジョイント,牡6,54,勝浦正樹,2:10.2,4,**,9-9-8-2,39.0,18.9,7,490(0),,,,[東] 鈴木康弘,社台レースホース,,200705050410
9,7,10,ウェルバランス,牡6,55,吉田隼人,2:10.5,2,**,6-6-8-8,38.9,10.4,6,560(+6),,,,[西] 白井寿昭,ノースヒルズマネジメント,,200705050410
10,8,12,アドマイヤグローリ,牡4,54,村田一誠,2:11.5,6,**,12-11-10-11,39.6,20.9,8,472(0),,,,[西] 友道康夫,近藤利一,,200705050410
11,6,8,エプソムドン,牡5,52,丹内祐次,2:12.3,5,**,2-3-3-2,41.0,113.9,13,536(+25),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200705050410
12,3,3,チャームダンス,牝4,52,北村宏司,2:13.3,6,**,2-2-2-5,41.9,34.4,9,472(+4),,,,[東] 伊藤圭三,タマモ,,200705050410
13,6,9,リスキーアフェア,牡5,55,松岡正海,2:13.4,クビ,**,4-4-3-5,41.9,34.7,10,508(+4),,,,[東] 勢司和浩,臼田浩義,,200705050410
