着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020307
1,1,1,オールピュール,牝3,54,五十嵐冬,2:02.2,,,10-9-7-7,35.1,3.7,2,440(-6),,,,[東] 堀宣行,吉田和子,500.0,200401020307
2,2,2,ドリームワークス,牝3,54,武幸四郎,2:02.2,クビ,,7-7-6-4,35.3,7.7,4,420(+6),,,,[東] 後藤由之,サンデーレーシング,200.0,200401020307
3,3,3,マコトエンエン,牝3,54,武豊,2:02.4,1.1/4,,2-2-2-1,35.8,8.9,5,442(-2),,,,[西] 坂口正大,眞壁明,130.0,200401020307
4,6,9,トウカイコメット,牡3,54,北村浩平,2:02.5,クビ,,3-3-2-2,35.9,17.6,7,418(-4),,,,[西] 田所秀孝,内村正則,75.0,200401020307
5,3,4,ジャッキーテースト,牝3,52,岩崎祐己,2:02.9,2.1/2,,12-11-13-9,35.4,5.2,3,446(-2),,,,[西] 角居勝彦,サンデーレーシング,50.0,200401020307
6,5,7,テイエムルビー,牝3,54,芹沢純一,2:03.1,1,,3-3-4-4,36.3,137.9,12,450(+4),,,,[西] 鹿戸明,竹園正繼,,200401020307
7,6,10,ジャックコンドル,牡3,56,松永幹夫,2:03.4,2,,6-6-4-4,36.6,2.8,1,438(+2),,,,[東] 伊藤正徳,千早クラブ,,200401020307
8,7,12,フィオレーラ,牝3,54,菊沢隆徳,2:03.7,2,,10-11-11-10,36.3,57.3,10,426(+6),,,,[東] 二本柳俊,佐藤明弘,,200401020307
9,4,6,ロイヤルスピリット,牡3,53,松岡正海,2:03.8,1/2,,12-13-10-10,36.6,273.7,14,440(+6),,,,[東] 岩戸孝樹,伊藤元庸,,200401020307
10,8,13,エアランカスター,牡3,56,四位洋文,2:03.8,ハナ,,7-7-7-7,36.7,44.2,8,454(-6),,,,[西] 伊藤雄二,ラッキーフィールド,,200401020307
11,5,8,マイネルチアフル,牡3,53,津村明秀,2:04.3,3,,1-1-1-2,37.8,172.1,13,474(+2),,,,[東] 戸田博文,サラブレッドクラブ・ラフィアン,,200401020307
12,4,5,グランドオ,牡3,56,小野次郎,2:04.6,1.3/4,,9-9-11-13,37.2,62.3,11,452(+8),,,,[東] 南田美知,安部重夫,,200401020307
13,7,11,アドマイヤマッハ,牡3,56,安藤勝己,2:04.6,クビ,,12-14-14-12,36.9,16.5,6,480(-4),,,,[東] 小島太,近藤利一,,200401020307
14,8,14,フィールドウエスト,牡3,56,酒井学,2:05.3,4,,3-3-7-14,38.2,47.8,9,480(+6),,,,[西] 池添兼雄,地田勝三,,200401020307
