着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010212
1,1,1,エリモハリアー,セ4,57,北村浩平,2:01.3,,,9-9-9-6,36.3,7.7,5,448(0),,,,[西] 田所秀孝,山本敏晴,1480.1,200401010212
2,3,3,タニノボルガ,牡4,57,横山典弘,2:01.6,2,,5-5-6-3,36.7,45.3,9,472(-2),,,,[西] 長浜博之,谷水雄三,588.6,200401010212
3,8,12,テイエムイットー,牡5,57,和田竜二,2:01.6,クビ,,1-1-1-1,37.3,16.6,8,484(0),,,,[西] 岩元市三,竹園正繼,364.3,200401010212
4,5,5,アスクジュビリー,牡4,57,ホワイト,2:01.6,ハナ,,4-5-3-3,36.9,8.1,6,426(-8),,,,[西] 伊藤雄二,ピーアンドピー,220.0,200401010212
5,6,8,リゼルヴァ,牡5,57,五十嵐冬,2:01.7,クビ,,7-7-3-3,37.0,13.1,7,444(-4),,,,[東] 二ノ宮敬,臼田浩義,145.0,200401010212
6,2,2,ハートランドヒリュ,牡8,57,菊沢隆仁,2:01.8,1/2,,12-12-12-10,36.4,195.2,11,496(-4),,,,[西] 清水久雄,豊田稔,,200401010212
7,5,6,トゥルーリーズン,牡3,54,蛯名正義,2:02.0,1.1/4,,2-2-2-2,37.5,5.8,3,484(+6),,,,[東] 小島太,キャロットファーム,,200401010212
8,7,9,スズノマーチ,牡4,57,岡部幸雄,2:02.3,2,,2-3-6-8,37.4,4.0,2,484(+2),,,,[東] 藤沢和雄,小紫芳夫,,200401010212
9,8,11,ヴリル,牡3,52,藤田伸二,2:02.4,3/4,,5-3-3-6,37.8,3.8,1,480(-2),,,,[東] 国枝栄,岡田美佐子,,200401010212
10,7,10,マチカネリュウセイ,牡5,58,田中勝春,2:02.8,2.1/2,,7-7-9-8,37.8,6.8,4,550(+6),,,,[東] 宗像義忠,細川益男,,200401010212
11,4,4,ミエノサンデー,牝6,55,武英智,2:02.8,クビ,,11-11-11-10,37.6,219.4,12,478(-2),,,,[西] 武宏平,永井啓弍,,200401010212
12,6,7,ケイエスブリザード,牡5,57,幸英明,2:03.6,5,,9-9-6-12,38.7,75.8,10,538(-2),,,,[西] 高橋成忠,キヨシサービス,,200401010212
